19.01薄雲	OH_OO渋谷源氏	310	320	B	冬	冬	フユ	名詞-普通名詞-副詞可能			フユ	和
19.01薄雲	OH_OO渋谷源氏	28530	28540	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	28540	28570	I	田舎び	田舎びる	イナカビル	動詞-一般	文語上二段-バ行	連用形-一般	イナカビ	和
19.01薄雲	OH_OO渋谷源氏	28570	28590	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
19.01薄雲	OH_OO渋谷源氏	28590	28610	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
19.01薄雲	OH_OO渋谷源氏	28610	28630	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
19.01薄雲	OH_OO渋谷源氏	28630	28640	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	28640	28650	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	28650	28660	I	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	28660	28710	I	はしたなく	はしたない	ハシタナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ハシタナク	和
19.01薄雲	OH_OO渋谷源氏	28710	28720	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	28720	28730	I	や	や	ヤ	助詞-係助詞			ヤ	和
19.01薄雲	OH_OO渋谷源氏	28730	28770	I	交じらは	交じらう	マジラウ	動詞-一般	文語四段-ハ行	未然形-一般	マジラワ	和
19.01薄雲	OH_OO渋谷源氏	28770	28780	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
19.01薄雲	OH_OO渋谷源氏	28780	28790	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	28790	28800	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	28800	28820	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
19.01薄雲	OH_OO渋谷源氏	28820	28840	I	つれ	つ	ツ	助動詞	文語助動詞-ツ	已然形-一般	ツレ	和
19.01薄雲	OH_OO渋谷源氏	28840	28850	I	ど	ど	ド	助詞-接続助詞			ド	和
19.01薄雲	OH_OO渋谷源氏	28850	28860	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	28860	28880	I	西表	西面	ニシオモテ	名詞-普通名詞-一般			ニシオモテ	和
19.01薄雲	OH_OO渋谷源氏	28880	28890	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	28890	28910	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	28910	28920	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	28920	28960	I	しつらは	設う	シツラウ	動詞-一般	文語四段-ハ行	未然形-一般	シツラワ	和
19.01薄雲	OH_OO渋谷源氏	28960	28970	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
19.01薄雲	OH_OO渋谷源氏	28970	29000	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
19.01薄雲	OH_OO渋谷源氏	29000	29010	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	29010	29020	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29020	29050	I	小さき	小さい	チイサイ	形容詞-一般	文語形容詞-ク	連体形-一般	チーサキ	和
19.01薄雲	OH_OO渋谷源氏	29050	29060	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	29060	29080	I	調度	調度	チョウド	名詞-普通名詞-一般			チョード	漢
19.01薄雲	OH_OO渋谷源氏	29080	29100	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
19.01薄雲	OH_OO渋谷源氏	29100	29110	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29110	29150	I	うつくし	美しい	ウツクシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ウツクシ	和
19.01薄雲	OH_OO渋谷源氏	29150	29160	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
19.01薄雲	OH_OO渋谷源氏	29160	29170	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	29170	29190	I	調へ	整える	トトノエル	動詞-一般	文語下二段-ハ行	未然形-一般	トトノエ	和
19.01薄雲	OH_OO渋谷源氏	29190	29210	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
19.01薄雲	OH_OO渋谷源氏	29210	29240	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	29240	29250	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
19.01薄雲	OH_OO渋谷源氏	29250	29260	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	29260	29280	B	乳母	乳母	メノト	名詞-普通名詞-一般			メノト	和
19.01薄雲	OH_OO渋谷源氏	29280	29290	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	29290	29300	I	局	局	ツボネ	名詞-普通名詞-一般			ツボネ	和
19.01薄雲	OH_OO渋谷源氏	29300	29310	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	29310	29320	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	29320	29330	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29330	29340	I	西	西	ニシ	名詞-普通名詞-一般			ニシ	和
19.01薄雲	OH_OO渋谷源氏	29340	29350	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	29350	29370	I	渡殿	渡殿	ワタドノ	名詞-普通名詞-一般			ワタドノ	和
19.01薄雲	OH_OO渋谷源氏	29370	29380	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	29380	29390	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29390	29400	I	北	北	キタ	名詞-普通名詞-一般			キタ	和
19.01薄雲	OH_OO渋谷源氏	29400	29410	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	29410	29430	I	当れ	当たる	アタル	動詞-一般	文語四段-ラ行	命令形	アタレ	和
19.01薄雲	OH_OO渋谷源氏	29430	29440	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
19.01薄雲	OH_OO渋谷源氏	29440	29450	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	29450	29460	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
19.01薄雲	OH_OO渋谷源氏	29460	29480	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
19.01薄雲	OH_OO渋谷源氏	29480	29510	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	29510	29520	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
19.01薄雲	OH_OO渋谷源氏	29520	29530	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	29530	29540	B	若	若	ワカ	名詞-普通名詞-一般			ワカ	和
19.01薄雲	OH_OO渋谷源氏	29540	29550	I	君	君	ギミ	接尾辞-名詞的-一般			ギミ	和
19.01薄雲	OH_OO渋谷源氏	29550	29560	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	29560	29570	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29570	29580	I	道	道	ミチ	名詞-普通名詞-一般			ミチ	和
19.01薄雲	OH_OO渋谷源氏	29580	29590	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	29590	29600	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	29600	29610	I	寝	寝る	ネル	動詞-一般	文語下二段-ナ行	連用形-一般	ネ	和
19.01薄雲	OH_OO渋谷源氏	29610	29640	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
19.01薄雲	OH_OO渋谷源氏	29640	29650	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
19.01薄雲	OH_OO渋谷源氏	29650	29670	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
19.01薄雲	OH_OO渋谷源氏	29670	29680	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	29680	29700	B	抱き	抱く	イダク	動詞-一般	文語四段-カ行	連用形-一般	イダキ	和
19.01薄雲	OH_OO渋谷源氏	29700	29730	I	下ろさ	下ろす	オロス	動詞-一般	文語四段-サ行	未然形-一般	オロサ	和
19.01薄雲	OH_OO渋谷源氏	29730	29740	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
19.01薄雲	OH_OO渋谷源氏	29740	29750	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	29750	29760	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	29760	29780	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	29780	29800	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	29800	29810	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	29810	29820	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	29820	29850	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
19.01薄雲	OH_OO渋谷源氏	29850	29860	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
19.01薄雲	OH_OO渋谷源氏	29860	29870	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	29870	29900	B	こなた	此方	コナタ	代名詞			コナタ	和
19.01薄雲	OH_OO渋谷源氏	29900	29920	I	にて	にて	ニテ	助詞-格助詞			ニテ	和
19.01薄雲	OH_OO渋谷源氏	29920	29930	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	29930	29970	I	くだもの	果物	クダモノ	名詞-普通名詞-一般			クダモノ	和
19.01薄雲	OH_OO渋谷源氏	29970	29990	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
19.01薄雲	OH_OO渋谷源氏	29990	30010	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	30010	30020	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	30020	30050	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	已然形-一般	タマエ	和
19.01薄雲	OH_OO渋谷源氏	30050	30060	I	ど	ど	ド	助詞-接続助詞			ド	和
19.01薄雲	OH_OO渋谷源氏	30060	30070	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30070	30110	I	やうやう	漸う	ヨウヨウ	副詞			ヨーヨー	和
19.01薄雲	OH_OO渋谷源氏	30110	30120	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
19.01薄雲	OH_OO渋谷源氏	30120	30160	I	めぐらし	巡らす	メグラス	動詞-一般	文語四段-サ行	連用形-一般	メグラシ	和
19.01薄雲	OH_OO渋谷源氏	30160	30170	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	30170	30180	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30180	30190	I	母	母	ハハ	名詞-普通名詞-一般			ハハ	和
19.01薄雲	OH_OO渋谷源氏	30190	30200	I	君	君	ギミ	接尾辞-名詞的-一般			ギミ	和
19.01薄雲	OH_OO渋谷源氏	30200	30210	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	30210	30230	I	見え	見える	ミエル	動詞-一般	文語下二段-ヤ行	未然形-一般	ミエ	和
19.01薄雲	OH_OO渋谷源氏	30230	30240	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
19.01薄雲	OH_OO渋谷源氏	30240	30250	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	30250	30280	I	もとめ	求める	モトメル	動詞-一般	文語下二段-マ行	連用形-一般	モトメ	和
19.01薄雲	OH_OO渋谷源氏	30280	30290	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	30290	30300	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30300	30330	I	らうた	ろうたい	ロウタイ	形容詞-一般	文語形容詞-ク	語幹-一般	ロータ	和
19.01薄雲	OH_OO渋谷源氏	30330	30340	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
19.01薄雲	OH_OO渋谷源氏	30340	30350	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	30350	30370	I	うち	打ち	ウチ	接頭辞			ウチ	和
19.01薄雲	OH_OO渋谷源氏	30370	30400	I	ひそみ	顰む	ヒソム	動詞-一般	文語四段-マ行	連用形-一般	ヒソミ	和
19.01薄雲	OH_OO渋谷源氏	30400	30430	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	已然形-一般	タマエ	和
19.01薄雲	OH_OO渋谷源氏	30430	30440	I	ば	ば	バ	助詞-接続助詞			バ	和
19.01薄雲	OH_OO渋谷源氏	30440	30450	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30450	30470	I	乳母	乳母	メノト	名詞-普通名詞-一般			メノト	和
19.01薄雲	OH_OO渋谷源氏	30470	30490	I	召し	召す	メス	動詞-一般	文語四段-サ行	連用形-一般	メシ	和
19.01薄雲	OH_OO渋谷源氏	30490	30510	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
19.01薄雲	OH_OO渋谷源氏	30510	30520	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	30520	30530	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30530	30550	I	慰め	慰める	ナグサメル	動詞-一般	文語下二段-マ行	連用形-一般	ナグサメ	和
19.01薄雲	OH_OO渋谷源氏	30550	30590	I	紛らはし	紛らわす	マギラワス	動詞-一般	文語四段-サ行	連用形-一般	マギラワシ	和
19.01薄雲	OH_OO渋谷源氏	30590	30620	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
19.01薄雲	OH_OO渋谷源氏	30620	30650	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	30650	30660	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	30660	30670	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	30670	30690	I	山里	山里	ヤマザト	名詞-普通名詞-一般			ヤマザト	和
19.01薄雲	OH_OO渋谷源氏	30690	30700	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	30700	30740	I	つれづれ	徒然	ツレヅレ	名詞-普通名詞-形状詞可能			ツレズレ	和
19.01薄雲	OH_OO渋谷源氏	30740	30750	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30750	30780	I	まして	況して	マシテ	副詞			マシテ	和
19.01薄雲	OH_OO渋谷源氏	30780	30810	I	いかに	如何に	イカニ	副詞			イカニ	和
19.01薄雲	OH_OO渋谷源氏	30810	30820	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	30820	30830	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	30830	30850	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
19.01薄雲	OH_OO渋谷源氏	30850	30870	I	やる	遣る	ヤル	動詞-非自立可能	文語四段-ラ行	連体形-一般	ヤル	和
19.01薄雲	OH_OO渋谷源氏	30870	30880	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	30880	30940	I	いとほしけれ	いとおしい	イトオシイ	形容詞-一般	文語形容詞-シク	已然形-一般	イトーシケレ	和
19.01薄雲	OH_OO渋谷源氏	30940	30950	I	ど	ど	ド	助詞-接続助詞			ド	和
19.01薄雲	OH_OO渋谷源氏	30950	30960	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	30960	31000	I	明け暮れ	明け暮れ	アケクレ	名詞-普通名詞-サ変可能			アケクレ	和
19.01薄雲	OH_OO渋谷源氏	31000	31020	I	思す	思す	オボス	動詞-一般	文語四段-サ行	連体形-一般	オボス	和
19.01薄雲	OH_OO渋谷源氏	31020	31040	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
19.01薄雲	OH_OO渋谷源氏	31040	31050	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	31050	31090	I	かしづき	傅く	カシズク	動詞-一般	文語四段-カ行	連用形-一般	カシズキ	和
19.01薄雲	OH_OO渋谷源氏	31090	31110	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
19.01薄雲	OH_OO渋谷源氏	31110	31120	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31120	31130	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
19.01薄雲	OH_OO渋谷源氏	31130	31160	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	31160	31170	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	31170	31180	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31180	31200	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
19.01薄雲	OH_OO渋谷源氏	31200	31220	I	あひ	合う	アウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	アイ	和
19.01薄雲	OH_OO渋谷源氏	31220	31240	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
19.01薄雲	OH_OO渋谷源氏	31240	31260	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
19.01薄雲	OH_OO渋谷源氏	31260	31270	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	31270	31300	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	31300	31320	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
19.01薄雲	OH_OO渋谷源氏	31320	31330	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	31330	31340	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	31340	31370	I	いかに	如何に	イカニ	副詞			イカニ	和
19.01薄雲	OH_OO渋谷源氏	31370	31380	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
19.01薄雲	OH_OO渋谷源氏	31380	31390	I	や	や	ヤ	助詞-係助詞			ヤ	和
19.01薄雲	OH_OO渋谷源氏	31390	31400	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31400	31410	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	31410	31420	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	31420	31440	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	終止形-一般	オモウ	和
19.01薄雲	OH_OO渋谷源氏	31440	31460	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
19.01薄雲	OH_OO渋谷源氏	31460	31470	I	瑕	傷	キズ	名詞-普通名詞-一般			キズ	和
19.01薄雲	OH_OO渋谷源氏	31470	31490	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	31490	31510	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	31510	31520	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	31520	31530	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31530	31540	I	こ	是	コ	代名詞			コ	和
19.01薄雲	OH_OO渋谷源氏	31540	31550	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	31550	31580	I	わたり	辺り	ワタリ	名詞-普通名詞-一般			ワタリ	和
19.01薄雲	OH_OO渋谷源氏	31580	31590	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	31590	31610	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
19.01薄雲	OH_OO渋谷源氏	31610	31640	I	おはせ	おわす	オワス	動詞-非自立可能	文語サ行変格	未然形-一般	オワセ	和
19.01薄雲	OH_OO渋谷源氏	31640	31650	I	で	で	デ	助詞-接続助詞			デ	和
19.01薄雲	OH_OO渋谷源氏	31650	31660	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	31660	31670	B	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	31670	31680	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31680	31720	I	口惜しく	口惜しい	クチオシイ	形容詞-一般	文語形容詞-シク	連用形-一般	クチオシク	和
19.01薄雲	OH_OO渋谷源氏	31720	31740	I	思さ	思す	オボス	動詞-一般	文語四段-サ行	未然形-一般	オボサ	和
19.01薄雲	OH_OO渋谷源氏	31740	31750	I	る	れる	レル	助動詞	文語下二段-ラ行	終止形-一般	ル	和
19.01薄雲	OH_OO渋谷源氏	31750	31760	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	31760	31790	B	しばし	暫し	シバシ	副詞			シバシ	和
19.01薄雲	OH_OO渋谷源氏	31790	31800	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	31800	31810	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	31810	31840	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
19.01薄雲	OH_OO渋谷源氏	31840	31870	I	もとめ	求める	モトメル	動詞-一般	文語下二段-マ行	連用形-一般	モトメ	和
19.01薄雲	OH_OO渋谷源氏	31870	31880	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	31880	31900	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	31900	31920	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	31920	31930	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	31930	31960	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
19.01薄雲	OH_OO渋谷源氏	31960	31980	I	しか	き	キ	助動詞	文語助動詞-キ	已然形-一般	シカ	和
19.01薄雲	OH_OO渋谷源氏	31980	31990	I	ど	ど	ド	助詞-接続助詞			ド	和
19.01薄雲	OH_OO渋谷源氏	31990	32000	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	32000	32040	I	おほかた	大方	オオカタ	副詞			オーカタ	和
19.01薄雲	OH_OO渋谷源氏	32040	32080	I	心やすく	心安い	ココロヤスイ	形容詞-一般	文語形容詞-ク	連用形-一般	ココロヤスク	和
19.01薄雲	OH_OO渋谷源氏	32080	32120	I	をかしき	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オカシキ	和
19.01薄雲	OH_OO渋谷源氏	32120	32130	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
19.01薄雲	OH_OO渋谷源氏	32130	32150	I	ざま	様	サマ	名詞-普通名詞-一般			ザマ	和
19.01薄雲	OH_OO渋谷源氏	32150	32170	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
19.01薄雲	OH_OO渋谷源氏	32170	32180	I	ば	ば	バ	助詞-接続助詞			バ	和
19.01薄雲	OH_OO渋谷源氏	32180	32190	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	32190	32200	I	上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
19.01薄雲	OH_OO渋谷源氏	32200	32210	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	32210	32230	I	いと	いと	イト	副詞			イト	和
19.01薄雲	OH_OO渋谷源氏	32230	32250	I	よく	良く	ヨク	副詞			ヨク	和
19.01薄雲	OH_OO渋谷源氏	32250	32270	I	つき	付く	ツク	動詞-非自立可能	文語四段-カ行	連用形-一般	ツキ	和
19.01薄雲	OH_OO渋谷源氏	32270	32290	I	睦び	睦びる	ムツビル	動詞-一般	文語上二段-バ行	連用形-一般	ムツビ	和
19.01薄雲	OH_OO渋谷源氏	32290	32320	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
19.01薄雲	OH_OO渋谷源氏	32320	32350	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	32350	32360	I	れ	り	リ	助動詞	文語助動詞-リ	已然形-一般	レ	和
19.01薄雲	OH_OO渋谷源氏	32360	32370	I	ば	ば	バ	助詞-接続助詞			バ	和
19.01薄雲	OH_OO渋谷源氏	32370	32380	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	32380	32390	I	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	32390	32430	I	いみじう	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イミジュー	和
19.01薄雲	OH_OO渋谷源氏	32430	32480	I	うつくしき	美しい	ウツクシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ウツクシキ	和
19.01薄雲	OH_OO渋谷源氏	32480	32500	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
19.01薄雲	OH_OO渋谷源氏	32500	32510	I	得	得る	エル	動詞-非自立可能	文語下二段-ア行	連用形-一般	エ	和
19.01薄雲	OH_OO渋谷源氏	32510	32530	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	終止形-一般	タリ	和
19.01薄雲	OH_OO渋谷源氏	32530	32540	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	32540	32550	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	32550	32570	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
