40.02御法	OH_OO渋谷源氏	280	290	B	秋	秋	アキ	名詞-普通名詞-副詞可能			アキ	和
40.02御法	OH_OO渋谷源氏	23860	23900	I	紛らはす	紛らわす	マギラワス	動詞-一般	文語四段-サ行	連体形-一般	マギラワス	和
40.02御法	OH_OO渋谷源氏	23900	23920	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	23920	23930	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	23930	23950	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
40.02御法	OH_OO渋谷源氏	23950	23960	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
40.02御法	OH_OO渋谷源氏	23960	23990	I	うつつ	現	ウツツ	名詞-普通名詞-一般			ウツツ	和
40.02御法	OH_OO渋谷源氏	23990	24000	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	24000	24010	I	御	御	オオン	接頭辞			オオン	和
40.02御法	OH_OO渋谷源氏	24010	24050	I	もてなし	持て成し	モテナシ	名詞-普通名詞-一般			モテナシ	和
40.02御法	OH_OO渋谷源氏	24050	24070	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
40.02御法	OH_OO渋谷源氏	24070	24080	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	24080	24090	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24090	24110	I	いふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
40.02御法	OH_OO渋谷源氏	24110	24130	I	かひ	甲斐	カイ	名詞-普通名詞-一般			カイ	和
40.02御法	OH_OO渋谷源氏	24130	24150	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
40.02御法	OH_OO渋谷源氏	24150	24170	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
40.02御法	OH_OO渋谷源氏	24170	24180	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
40.02御法	OH_OO渋谷源氏	24180	24190	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	24190	24200	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24200	24220	I	何心	何心	ナニゴコロ	名詞-普通名詞-一般			ナニゴコロ	和
40.02御法	OH_OO渋谷源氏	24220	24240	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
40.02御法	OH_OO渋谷源氏	24240	24250	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	24250	24270	I	臥し	伏す	フス	動詞-一般	文語四段-サ行	連用形-一般	フシ	和
40.02御法	OH_OO渋谷源氏	24270	24300	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
40.02御法	OH_OO渋谷源氏	24300	24310	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
40.02御法	OH_OO渋谷源氏	24310	24320	I	御	御	オオン	接頭辞			オオン	和
40.02御法	OH_OO渋谷源氏	24320	24360	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
40.02御法	OH_OO渋谷源氏	24360	24370	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	24370	24380	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24380	24400	I	飽か	飽く	アク	動詞-一般	文語四段-カ行	未然形-一般	アカ	和
40.02御法	OH_OO渋谷源氏	24400	24410	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
40.02御法	OH_OO渋谷源氏	24410	24420	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
40.02御法	OH_OO渋谷源氏	24420	24440	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
40.02御法	OH_OO渋谷源氏	24440	24450	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	24450	24470	I	言は	言う	イウ	動詞-一般	文語四段-ハ行	未然形-一般	イワ	和
40.02御法	OH_OO渋谷源氏	24470	24480	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
40.02御法	OH_OO渋谷源氏	24480	24490	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	24490	24510	I	さら	更	サラ	形状詞-一般			サラ	和
40.02御法	OH_OO渋谷源氏	24510	24530	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
40.02御法	OH_OO渋谷源氏	24530	24540	I	や	や	ヤ	助詞-係助詞			ヤ	和
40.02御法	OH_OO渋谷源氏	24540	24550	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	24550	24580	B	なのめ	斜め	ナナメ	名詞-普通名詞-一般			ナノメ	和
40.02御法	OH_OO渋谷源氏	24580	24590	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	24590	24610	I	だに	だに	ダニ	助詞-副助詞			ダニ	和
40.02御法	OH_OO渋谷源氏	24610	24630	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
40.02御法	OH_OO渋谷源氏	24630	24640	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
40.02御法	OH_OO渋谷源氏	24640	24650	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24650	24700	I	たぐひなき	類無い	タグイナイ	形容詞-一般	文語形容詞-ク	連体形-一般	タグイナキ	和
40.02御法	OH_OO渋谷源氏	24700	24710	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	24710	24720	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	24720	24770	I	たてまつる	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連体形-一般	タテマツル	和
40.02御法	OH_OO渋谷源氏	24770	24780	I	に	に	ニ	助詞-接続助詞			ニ	和
40.02御法	OH_OO渋谷源氏	24780	24790	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24790	24800	I	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	24800	24820	I	死に	死ぬ	シヌ	動詞-一般	文語ナ行変格	連用形-一般	シニ	和
40.02御法	OH_OO渋谷源氏	24820	24840	I	入る	入る	イル	動詞-一般	文語四段-ラ行	連体形-一般	イル	和
40.02御法	OH_OO渋谷源氏	24840	24850	I	魂	魂	タマシイ	名詞-普通名詞-一般			タマシー	和
40.02御法	OH_OO渋谷源氏	24850	24860	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	24860	24870	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	24870	24900	I	やがて	軈て	ヤガテ	副詞			ヤガテ	和
40.02御法	OH_OO渋谷源氏	24900	24910	I	こ	是	コ	代名詞			コ	和
40.02御法	OH_OO渋谷源氏	24910	24920	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	24920	24930	I	御	御	オオン	接頭辞			オオン	和
40.02御法	OH_OO渋谷源氏	24930	24940	I	骸	殻	カラ	名詞-普通名詞-一般			カラ	和
40.02御法	OH_OO渋谷源氏	24940	24950	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	24950	24980	I	とまら	止まる	トマル	動詞-一般	文語四段-ラ行	未然形-一般	トマラ	和
40.02御法	OH_OO渋谷源氏	24980	25000	I	なむ	なむ	ナム	助詞-終助詞			ナン	和
40.02御法	OH_OO渋谷源氏	25000	25010	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	25010	25020	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	25020	25060	I	思ほゆる	思ほえる	オモホエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オモホユル	和
40.02御法	OH_OO渋谷源氏	25060	25070	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	25070	25080	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25080	25120	I	わりなき	わりない	ワリナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ワリナキ	和
40.02御法	OH_OO渋谷源氏	25120	25140	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	25140	25160	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
40.02御法	OH_OO渋谷源氏	25160	25170	I	や	や	ヤ	助詞-係助詞			ヤ	和
40.02御法	OH_OO渋谷源氏	25170	25180	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	25180	25230	B	仕うまつり	仕る	ツコウマツル	動詞-一般	文語四段-ラ行	連用形-一般	ツコーマツリ	和
40.02御法	OH_OO渋谷源氏	25230	25250	I	馴れ	慣れる	ナレル	動詞-非自立可能	文語下二段-ラ行	連用形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	25250	25270	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
40.02御法	OH_OO渋谷源氏	25270	25290	I	女房	女房	ニョウボウ	名詞-普通名詞-一般			ニョーボー	漢
40.02御法	OH_OO渋谷源氏	25290	25310	I	など	など	ナド	助詞-副助詞			ナド	和
40.02御法	OH_OO渋谷源氏	25310	25320	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	25320	25330	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25330	25350	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
40.02御法	OH_OO渋谷源氏	25350	25390	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
40.02御法	OH_OO渋谷源氏	25390	25400	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	25400	25430	I	なけれ	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	已然形-一般	ナケレ	和
40.02御法	OH_OO渋谷源氏	25430	25440	I	ば	ば	バ	助詞-接続助詞			バ	和
40.02御法	OH_OO渋谷源氏	25440	25450	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25450	25460	I	院	院	イン	名詞-普通名詞-一般			イン	漢
40.02御法	OH_OO渋谷源氏	25460	25470	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
40.02御法	OH_OO渋谷源氏	25470	25480	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25480	25510	I	何ごと	何事	ナニゴト	名詞-普通名詞-一般			ナニゴト	和
40.02御法	OH_OO渋谷源氏	25510	25520	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	25520	25540	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
40.02御法	OH_OO渋谷源氏	25540	25560	I	わか	分く	ワク	動詞-一般	文語四段-カ行	未然形-一般	ワカ	和
40.02御法	OH_OO渋谷源氏	25560	25570	I	れ	れる	レル	助動詞	文語下二段-ラ行	未然形-一般	レ	和
40.02御法	OH_OO渋谷源氏	25570	25580	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
40.02御法	OH_OO渋谷源氏	25580	25600	I	思さ	思す	オボス	動詞-一般	文語四段-サ行	未然形-一般	オボサ	和
40.02御法	OH_OO渋谷源氏	25600	25620	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
40.02御法	OH_OO渋谷源氏	25620	25630	I	御	御	ミ	接頭辞			ミ	和
40.02御法	OH_OO渋谷源氏	25630	25650	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
40.02御法	OH_OO渋谷源氏	25650	25660	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	25660	25670	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25670	25710	I	あながち	強ち	アナガチ	形状詞-一般			アナガチ	和
40.02御法	OH_OO渋谷源氏	25710	25720	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
40.02御法	OH_OO渋谷源氏	25720	25740	I	静め	静める	シズメル	動詞-一般	文語下二段-マ行	連用形-一般	シズメ	和
40.02御法	OH_OO渋谷源氏	25740	25770	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
40.02御法	OH_OO渋谷源氏	25770	25780	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	25780	25790	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25790	25810	I	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
40.02御法	OH_OO渋谷源氏	25810	25820	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	25820	25830	I	御	御	オオン	接頭辞			オオン	和
40.02御法	OH_OO渋谷源氏	25830	25850	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	25850	25870	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
40.02御法	OH_OO渋谷源氏	25870	25880	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
40.02御法	OH_OO渋谷源氏	25880	25910	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	25910	25920	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	25920	25960	B	いにしへ	古	イニシエ	名詞-普通名詞-一般			イニシエ	和
40.02御法	OH_OO渋谷源氏	25960	25970	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	25970	25980	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	25980	26000	I	悲し	悲しい	カナシイ	形容詞-一般	文語形容詞-シク	終止形-一般	カナシ	和
40.02御法	OH_OO渋谷源氏	26000	26010	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	26010	26030	I	思す	思す	オボス	動詞-一般	文語四段-サ行	連体形-一般	オボス	和
40.02御法	OH_OO渋谷源氏	26030	26050	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	26050	26060	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	26060	26090	I	あまた	数多	アマタ	名詞-普通名詞-一般			アマタ	和
40.02御法	OH_OO渋谷源氏	26090	26100	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	26100	26130	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
40.02御法	OH_OO渋谷源氏	26130	26140	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
40.02御法	OH_OO渋谷源氏	26140	26160	I	御身	御身	オンミ	名詞-普通名詞-一般			オンミ	和
40.02御法	OH_OO渋谷源氏	26160	26180	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	26180	26190	I	ど	ど	ド	助詞-接続助詞			ド	和
40.02御法	OH_OO渋谷源氏	26190	26200	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26200	26220	I	いと	いと	イト	副詞			イト	和
40.02御法	OH_OO渋谷源氏	26220	26240	I	かう	斯く	カク	副詞			コー	和
40.02御法	OH_OO渋谷源氏	26240	26260	I	おり	下りる	オリル	動詞-一般	文語上二段-ラ行	連用形-一般	オリ	和
40.02御法	OH_OO渋谷源氏	26260	26280	I	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
40.02御法	OH_OO渋谷源氏	26280	26290	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	26290	26300	I	は	は	ハ	助詞-係助詞			ワ	和
40.02御法	OH_OO渋谷源氏	26300	26320	I	まだ	未だ	マダ	副詞			マダ	和
40.02御法	OH_OO渋谷源氏	26320	26340	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
40.02御法	OH_OO渋谷源氏	26340	26370	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
40.02御法	OH_OO渋谷源氏	26370	26390	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
40.02御法	OH_OO渋谷源氏	26390	26410	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
40.02御法	OH_OO渋谷源氏	26410	26430	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	26430	26440	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	26440	26450	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26450	26480	I	すべて	全て	スベテ	名詞-普通名詞-副詞可能			スベテ	和
40.02御法	OH_OO渋谷源氏	26480	26490	I	来	来る	クル	動詞-非自立可能	文語カ行変格	未然形-一般	コ	和
40.02御法	OH_OO渋谷源氏	26490	26500	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
40.02御法	OH_OO渋谷源氏	26500	26510	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
40.02御法	OH_OO渋谷源氏	26510	26530	I	行く	行く	イク	動詞-非自立可能	文語四段-カ行	連体形-一般	ユク	和
40.02御法	OH_OO渋谷源氏	26530	26540	I	先	先	サキ	名詞-普通名詞-副詞可能			サキ	和
40.02御法	OH_OO渋谷源氏	26540	26550	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26550	26600	I	たぐひなき	類無い	タグイナイ	形容詞-一般	文語形容詞-ク	連体形-一般	タグイナキ	和
40.02御法	OH_OO渋谷源氏	26600	26620	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
40.02御法	OH_OO渋谷源氏	26620	26630	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
40.02御法	OH_OO渋谷源氏	26630	26660	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	26660	26670	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	26670	26700	B	やがて	軈て	ヤガテ	副詞			ヤガテ	和
40.02御法	OH_OO渋谷源氏	26700	26710	I	，	，		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26710	26720	I	そ	其	ソ	代名詞			ソ	和
40.02御法	OH_OO渋谷源氏	26720	26730	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	26730	26740	I	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
40.02御法	OH_OO渋谷源氏	26740	26750	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26750	26780	I	とかく	兎角	トカク	副詞			トカク	和
40.02御法	OH_OO渋谷源氏	26780	26800	I	収め	収める	オサメル	動詞-一般	文語下二段-マ行	連用形-一般	オサメ	和
40.02御法	OH_OO渋谷源氏	26800	26850	I	たてまつる	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	終止形-一般	タテマツル	和
40.02御法	OH_OO渋谷源氏	26850	26860	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	26860	26880	B	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
40.02御法	OH_OO渋谷源氏	26880	26900	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
40.02御法	OH_OO渋谷源氏	26900	26920	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
40.02御法	OH_OO渋谷源氏	26920	26940	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	26940	26960	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	26960	26970	I	ば	ば	バ	助詞-接続助詞			バ	和
40.02御法	OH_OO渋谷源氏	26970	26980	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	26980	26990	I	骸	殻	カラ	名詞-普通名詞-一般			カラ	和
40.02御法	OH_OO渋谷源氏	26990	27000	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	27000	27010	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	27010	27030	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
40.02御法	OH_OO渋谷源氏	27030	27040	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	27040	27050	I	え	え	エ	副詞			エ	和
40.02御法	OH_OO渋谷源氏	27050	27080	I	過ぐし	過ぐす	スグス	動詞-一般	文語四段-サ行	連用形-一般	スグシ	和
40.02御法	OH_OO渋谷源氏	27080	27110	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	27110	27150	I	まじかり	まじ	マジ	助動詞	文語助動詞-マジ	連用形-補助	マジカリ	和
40.02御法	OH_OO渋谷源氏	27150	27170	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
40.02御法	OH_OO渋谷源氏	27170	27180	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
40.02御法	OH_OO渋谷源氏	27180	27190	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27190	27220	I	心憂き	心憂い	ココロウイ	形容詞-一般	文語形容詞-ク	連体形-一般	ココロウキ	和
40.02御法	OH_OO渋谷源氏	27220	27230	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
40.02御法	OH_OO渋谷源氏	27230	27240	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	27240	27250	I	中	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
40.02御法	OH_OO渋谷源氏	27250	27270	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
40.02御法	OH_OO渋谷源氏	27270	27290	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
40.02御法	OH_OO渋谷源氏	27290	27300	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	27300	27340	B	はるばる	遥々	ハルバル	副詞			ハルバル	和
40.02御法	OH_OO渋谷源氏	27340	27350	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	27350	27370	I	広き	広い	ヒロイ	形容詞-一般	文語形容詞-ク	連体形-一般	ヒロキ	和
40.02御法	OH_OO渋谷源氏	27370	27380	I	野	野	ノ	名詞-普通名詞-一般			ノ	和
40.02御法	OH_OO渋谷源氏	27380	27390	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	27390	27400	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27400	27410	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
40.02御法	OH_OO渋谷源氏	27410	27420	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	27420	27440	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
40.02御法	OH_OO渋谷源氏	27440	27460	I	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
40.02御法	OH_OO渋谷源氏	27460	27480	I	込み	込む	コム	動詞-非自立可能	文語四段-マ行	連用形-一般	コミ	和
40.02御法	OH_OO渋谷源氏	27480	27490	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	27490	27500	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27500	27540	I	限りなく	限り無い	カギリナイ	形容詞-一般	文語形容詞-ク	連用形-一般	カギリナク	和
40.02御法	OH_OO渋谷源氏	27540	27590	I	いかめしき	厳めしい	イカメシイ	形容詞-一般	文語形容詞-シク	連体形-一般	イカメシキ	和
40.02御法	OH_OO渋谷源氏	27590	27610	I	作法	作法	サホウ	名詞-普通名詞-一般			サホー	漢
40.02御法	OH_OO渋谷源氏	27610	27630	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	27630	27640	I	ど	ど	ド	助詞-接続助詞			ド	和
40.02御法	OH_OO渋谷源氏	27640	27650	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27650	27670	I	いと	いと	イト	副詞			イト	和
40.02御法	OH_OO渋谷源氏	27670	27710	I	はかなき	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハカナキ	和
40.02御法	OH_OO渋谷源氏	27710	27720	I	煙	煙	ケムリ	名詞-普通名詞-一般			ケブリ	和
40.02御法	OH_OO渋谷源氏	27720	27730	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
40.02御法	OH_OO渋谷源氏	27730	27740	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	27740	27750	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27750	27790	I	はかなく	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ハカナク	和
40.02御法	OH_OO渋谷源氏	27790	27810	I	昇り	上る	ノボル	動詞-一般	文語四段-ラ行	連用形-一般	ノボリ	和
40.02御法	OH_OO渋谷源氏	27810	27840	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
40.02御法	OH_OO渋谷源氏	27840	27860	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
40.02御法	OH_OO渋谷源氏	27860	27870	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	27870	27880	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27880	27890	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
40.02御法	OH_OO渋谷源氏	27890	27900	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	27900	27920	I	こと	事	コト	名詞-普通名詞-一般			コト	和
40.02御法	OH_OO渋谷源氏	27920	27940	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	27940	27950	I	ど	ど	ド	助詞-接続助詞			ド	和
40.02御法	OH_OO渋谷源氏	27950	27960	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	27960	28000	I	あへなく	敢え無い	アエナイ	形容詞-一般	文語形容詞-ク	連用形-一般	アエナク	和
40.02御法	OH_OO渋谷源氏	28000	28030	I	いみじ	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	終止形-一般	イミジ	和
40.02御法	OH_OO渋谷源氏	28030	28040	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	28040	28050	B	空	空	ソラ	名詞-普通名詞-一般			ソラ	和
40.02御法	OH_OO渋谷源氏	28050	28060	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	28060	28080	I	歩む	歩む	アユム	動詞-一般	文語四段-マ行	連体形-一般	アユム	和
