24.02胡蝶	OH_OO渋谷源氏	270	280	B	西	西	ニシ	名詞-普通名詞-一般			ニシ	和
24.02胡蝶	OH_OO渋谷源氏	23900	23910	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	23910	23930	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
24.02胡蝶	OH_OO渋谷源氏	23930	23940	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
24.02胡蝶	OH_OO渋谷源氏	23940	23990	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
24.02胡蝶	OH_OO渋谷源氏	23990	24020	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
24.02胡蝶	OH_OO渋谷源氏	24020	24030	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	24030	24050	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	24050	24060	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	24060	24070	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	24070	24090	I	まだ	未だ	マダ	副詞			マダ	和
24.02胡蝶	OH_OO渋谷源氏	24090	24130	I	若々しう	若々しい	ワカワカシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	ワカワカシュー	和
24.02胡蝶	OH_OO渋谷源氏	24130	24140	I	何	何	ナニ	代名詞			ナニ	和
24.02胡蝶	OH_OO渋谷源氏	24140	24150	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	24150	24170	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
24.02胡蝶	OH_OO渋谷源氏	24170	24190	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
24.02胡蝶	OH_OO渋谷源氏	24190	24200	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	24200	24210	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	24210	24240	I	ここら	幾許	ココラ	副詞			ココラ	和
24.02胡蝶	OH_OO渋谷源氏	24240	24250	I	年	年	トシ	名詞-普通名詞-副詞可能			トシ	和
24.02胡蝶	OH_OO渋谷源氏	24250	24260	I	経	経る	ヘル	動詞-一般	文語下二段-ハ行	連用形-一般	ヘ	和
24.02胡蝶	OH_OO渋谷源氏	24260	24290	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	24290	24300	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
24.02胡蝶	OH_OO渋谷源氏	24300	24310	I	御	御	オオン	接頭辞			オオン	和
24.02胡蝶	OH_OO渋谷源氏	24310	24320	I	仲	仲	ナカ	名詞-普通名詞-一般			ナカ	和
24.02胡蝶	OH_OO渋谷源氏	24320	24330	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	24330	24350	I	さし	差し	サシ	接頭辞			サシ	和
24.02胡蝶	OH_OO渋谷源氏	24350	24370	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
24.02胡蝶	OH_OO渋谷源氏	24370	24400	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
24.02胡蝶	OH_OO渋谷源氏	24400	24410	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	24410	24430	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	24430	24440	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	24440	24450	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	24450	24480	I	いかが	如何	イカガ	副詞			イカガ	和
24.02胡蝶	OH_OO渋谷源氏	24480	24490	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	24490	24510	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
24.02胡蝶	OH_OO渋谷源氏	24510	24550	I	めぐらし	巡らす	メグラス	動詞-一般	文語四段-サ行	連用形-一般	メグラシ	和
24.02胡蝶	OH_OO渋谷源氏	24550	24580	I	はべる	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連体形-一般	ハベル	和
24.02胡蝶	OH_OO渋谷源氏	24580	24590	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	24590	24610	B	なほ	猶	ナオ	副詞			ナオ	和
24.02胡蝶	OH_OO渋谷源氏	24610	24620	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
24.02胡蝶	OH_OO渋谷源氏	24620	24630	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	24630	24640	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	24640	24650	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	24650	24660	I	あ	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-撥音便	アン	和
24.02胡蝶	OH_OO渋谷源氏	24660	24680	I	める	めり	メリ	助動詞	文語助動詞-メリ	連体形-一般	メル	和
24.02胡蝶	OH_OO渋谷源氏	24680	24690	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
24.02胡蝶	OH_OO渋谷源氏	24690	24700	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	24700	24730	I	定まり	定まる	サダマル	動詞-一般	文語四段-ラ行	連用形-一般	サダマリ	和
24.02胡蝶	OH_OO渋谷源氏	24730	24740	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	24740	24760	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
24.02胡蝶	OH_OO渋谷源氏	24760	24770	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	24770	24780	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	24780	24830	I	人びとしう	人人しい	ヒトビトシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	ヒトビトシュー	和
24.02胡蝶	OH_OO渋谷源氏	24830	24840	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	24840	24860	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
24.02胡蝶	OH_OO渋谷源氏	24860	24880	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
24.02胡蝶	OH_OO渋谷源氏	24880	24910	I	ついで	序で	ツイデ	名詞-普通名詞-一般			ツイデ	和
24.02胡蝶	OH_OO渋谷源氏	24910	24920	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	24920	24950	I	ものし	ものする	モノスル	動詞-非自立可能	文語サ行変格	連用形-一般	モノシ	和
24.02胡蝶	OH_OO渋谷源氏	24950	24980	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
24.02胡蝶	OH_OO渋谷源氏	24980	24990	I	め	む	ム	助動詞	文語助動詞-ム	已然形-一般	メ	和
24.02胡蝶	OH_OO渋谷源氏	24990	25000	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	25000	25020	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
24.02胡蝶	OH_OO渋谷源氏	25020	25030	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	25030	25040	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	25040	25050	B	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
24.02胡蝶	OH_OO渋谷源氏	25050	25060	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	25060	25070	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25070	25090	I	独り	独り	ヒトリ	名詞-普通名詞-副詞可能			ヒトリ	和
24.02胡蝶	OH_OO渋谷源氏	25090	25120	I	ものし	ものする	モノスル	動詞-非自立可能	文語サ行変格	連用形-一般	モノシ	和
24.02胡蝶	OH_OO渋谷源氏	25120	25150	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
24.02胡蝶	OH_OO渋谷源氏	25150	25170	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
24.02胡蝶	OH_OO渋谷源氏	25170	25190	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
24.02胡蝶	OH_OO渋谷源氏	25190	25200	I	ど	ど	ド	助詞-接続助詞			ド	和
24.02胡蝶	OH_OO渋谷源氏	25200	25210	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25210	25230	I	人柄	人柄	ヒトガラ	名詞-普通名詞-一般			ヒトガラ	和
24.02胡蝶	OH_OO渋谷源氏	25230	25250	I	いと	いと	イト	副詞			イト	和
24.02胡蝶	OH_OO渋谷源氏	25250	25280	I	いたう	痛く	イタク	副詞			イトー	和
24.02胡蝶	OH_OO渋谷源氏	25280	25300	I	あだ	徒	アダ	名詞-普通名詞-一般			アダ	和
24.02胡蝶	OH_OO渋谷源氏	25300	25320	I	めい	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-イ音便	メイ	和
24.02胡蝶	OH_OO渋谷源氏	25320	25330	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	25330	25340	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25340	25360	I	通ひ	通う	カヨウ	動詞-一般	文語四段-ハ行	連用形-一般	カヨイ	和
24.02胡蝶	OH_OO渋谷源氏	25360	25390	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
24.02胡蝶	OH_OO渋谷源氏	25390	25400	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
24.02胡蝶	OH_OO渋谷源氏	25400	25430	I	あまた	数多	アマタ	名詞-普通名詞-一般			アマタ	和
24.02胡蝶	OH_OO渋谷源氏	25430	25460	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
24.02胡蝶	OH_OO渋谷源氏	25460	25470	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25470	25490	I	召人	召人	メシュウド	名詞-普通名詞-一般			メシウド	和
24.02胡蝶	OH_OO渋谷源氏	25490	25500	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	25500	25510	I	か	か	カ	助詞-係助詞			カ	和
24.02胡蝶	OH_OO渋谷源氏	25510	25520	I	，	，		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25520	25530	I	憎	憎い	ニクイ	形容詞-一般	文語形容詞-ク	語幹-一般	ニク	和
24.02胡蝶	OH_OO渋谷源氏	25530	25540	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
24.02胡蝶	OH_OO渋谷源氏	25540	25560	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
24.02胡蝶	OH_OO渋谷源氏	25560	25590	I	名のり	名乗り	ナノリ	名詞-普通名詞-一般			ナノリ	和
24.02胡蝶	OH_OO渋谷源氏	25590	25610	I	する	為る	スル	動詞-非自立可能	文語サ行変格	連体形-一般	スル	和
24.02胡蝶	OH_OO渋谷源氏	25610	25620	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	25620	25640	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
24.02胡蝶	OH_OO渋谷源氏	25640	25660	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
24.02胡蝶	OH_OO渋谷源氏	25660	25670	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25670	25680	I	数	数	カズ	名詞-普通名詞-一般			カズ	和
24.02胡蝶	OH_OO渋谷源氏	25680	25710	I	あまた	数多	アマタ	名詞-普通名詞-一般			アマタ	和
24.02胡蝶	OH_OO渋谷源氏	25710	25750	I	聞こゆる	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連体形-一般	キコユル	和
24.02胡蝶	OH_OO渋谷源氏	25750	25760	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	25760	25790	B	さやう	然様	サヨウ	形状詞-一般			サヨー	混
24.02胡蝶	OH_OO渋谷源氏	25790	25810	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
24.02胡蝶	OH_OO渋谷源氏	25810	25820	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	25820	25840	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	25840	25850	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	25850	25860	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	25860	25870	I	憎	憎い	ニクイ	形容詞-一般	文語形容詞-ク	語幹-一般	ニク	和
24.02胡蝶	OH_OO渋谷源氏	25870	25880	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
24.02胡蝶	OH_OO渋谷源氏	25880	25900	I	なう	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-ウ音便	ノー	和
24.02胡蝶	OH_OO渋谷源氏	25900	25910	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	25910	25920	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
24.02胡蝶	OH_OO渋谷源氏	25920	25940	I	直い	直す	ナオス	動詞-非自立可能	文語四段-サ行	連用形-イ音便	ナオイ	和
24.02胡蝶	OH_OO渋谷源氏	25940	25970	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
24.02胡蝶	OH_OO渋谷源氏	25970	25980	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	25980	25990	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	25990	26000	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	26000	26010	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26010	26030	I	いと	いと	イト	副詞			イト	和
24.02胡蝶	OH_OO渋谷源氏	26030	26050	I	よう	良く	ヨク	副詞			ヨー	和
24.02胡蝶	OH_OO渋谷源氏	26050	26090	I	なだらか	なだらか	ナダラカ	形状詞-一般			ナダラカ	和
24.02胡蝶	OH_OO渋谷源氏	26090	26100	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	26100	26120	I	もて	以て	モテ	接頭辞			モテ	和
24.02胡蝶	OH_OO渋谷源氏	26120	26140	I	消ち	消つ	ケツ	動詞-一般	文語四段-タ行	連用形-一般	ケチ	和
24.02胡蝶	OH_OO渋谷源氏	26140	26150	I	て	つ	ツ	助動詞	文語助動詞-ツ	未然形-一般	テ	和
24.02胡蝶	OH_OO渋谷源氏	26150	26160	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	26160	26170	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	26170	26200	B	すこし	少し	スコシ	副詞			スコシ	和
24.02胡蝶	OH_OO渋谷源氏	26200	26210	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
24.02胡蝶	OH_OO渋谷源氏	26210	26220	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	26220	26230	I	癖	癖	クセ	名詞-普通名詞-一般			クセ	和
24.02胡蝶	OH_OO渋谷源氏	26230	26250	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
24.02胡蝶	OH_OO渋谷源氏	26250	26260	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	26260	26270	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	26270	26280	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26280	26290	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	26290	26300	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	26300	26320	I	飽か	飽く	アク	動詞-一般	文語四段-カ行	未然形-一般	アカ	和
24.02胡蝶	OH_OO渋谷源氏	26320	26330	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
24.02胡蝶	OH_OO渋谷源氏	26330	26340	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
24.02胡蝶	OH_OO渋谷源氏	26340	26360	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
24.02胡蝶	OH_OO渋谷源氏	26360	26380	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	26380	26400	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
24.02胡蝶	OH_OO渋谷源氏	26400	26410	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26410	26460	I	おのづから	自ずから	オノズカラ	副詞			オノズカラ	和
24.02胡蝶	OH_OO渋谷源氏	26460	26480	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
24.02胡蝶	OH_OO渋谷源氏	26480	26490	I	来	来る	クル	動詞-非自立可能	文語カ行変格	連用形-一般	キ	和
24.02胡蝶	OH_OO渋谷源氏	26490	26500	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
24.02胡蝶	OH_OO渋谷源氏	26500	26520	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
24.02胡蝶	OH_OO渋谷源氏	26520	26530	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	26530	26540	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26540	26550	I	そ	其	ソ	代名詞			ソ	和
24.02胡蝶	OH_OO渋谷源氏	26550	26560	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	26560	26570	I	御	御	ミ	接頭辞			ミ	和
24.02胡蝶	OH_OO渋谷源氏	26570	26610	I	心づかひ	心遣い	ココロヅカイ	名詞-普通名詞-一般			ココロズカイ	和
24.02胡蝶	OH_OO渋谷源氏	26610	26630	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
24.02胡蝶	OH_OO渋谷源氏	26630	26640	I	あ	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-撥音便	アン	和
24.02胡蝶	OH_OO渋谷源氏	26640	26660	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
24.02胡蝶	OH_OO渋谷源氏	26660	26670	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	26670	26690	B	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
24.02胡蝶	OH_OO渋谷源氏	26690	26700	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	26700	26710	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26710	26720	I	年	年	トシ	名詞-普通名詞-副詞可能			トシ	和
24.02胡蝶	OH_OO渋谷源氏	26720	26730	I	経	経る	ヘル	動詞-一般	文語下二段-ハ行	連用形-一般	ヘ	和
24.02胡蝶	OH_OO渋谷源氏	26730	26750	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
24.02胡蝶	OH_OO渋谷源氏	26750	26760	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	26760	26770	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	26770	26780	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26780	26810	I	いたう	痛く	イタク	副詞			イトー	和
24.02胡蝶	OH_OO渋谷源氏	26810	26830	I	ねび	ねびる	ネビル	動詞-一般	文語上二段-バ行	連用形-一般	ネビ	和
24.02胡蝶	OH_OO渋谷源氏	26830	26850	I	過ぎ	過ぎる	スギル	動詞-非自立可能	文語上二段-ガ行	連用形-一般	スギ	和
24.02胡蝶	OH_OO渋谷源氏	26850	26870	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
24.02胡蝶	OH_OO渋谷源氏	26870	26880	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	26880	26890	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	26890	26910	I	厭ひ	厭う	イトウ	動詞-一般	文語四段-ハ行	連用形-一般	イトイ	和
24.02胡蝶	OH_OO渋谷源氏	26910	26930	I	がて	かてる	カテル	動詞-非自立可能	文語下二段-タ行	未然形-一般	ガテ	和
24.02胡蝶	OH_OO渋谷源氏	26930	26940	I	に	ず	ズ	助動詞	文語助動詞-ズ	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	26940	26950	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	26950	26970	I	求む	求める	モトメル	動詞-一般	文語下二段-マ行	終止形-一般	モトム	和
24.02胡蝶	OH_OO渋谷源氏	26970	26990	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-伝聞	已然形-一般	ナレ	和
24.02胡蝶	OH_OO渋谷源氏	26990	27000	I	ど	ど	ド	助詞-接続助詞			ド	和
24.02胡蝶	OH_OO渋谷源氏	27000	27010	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27010	27030	I	それ	其れ	ソレ	代名詞			ソレ	和
24.02胡蝶	OH_OO渋谷源氏	27030	27040	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	27040	27070	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
24.02胡蝶	OH_OO渋谷源氏	27070	27120	I	わづらはし	煩わしい	ワズラワシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ワズラワシ	和
24.02胡蝶	OH_OO渋谷源氏	27120	27140	I	がる	がる	ガル	接尾辞-動詞的	文語四段-ラ行	終止形-一般	ガル	和
24.02胡蝶	OH_OO渋谷源氏	27140	27160	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-伝聞	終止形-一般	ナリ	和
24.02胡蝶	OH_OO渋谷源氏	27160	27170	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	27170	27180	B	さ	然	サ	副詞			サ	和
24.02胡蝶	OH_OO渋谷源氏	27180	27190	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	27190	27200	I	あ	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-撥音便	アン	和
24.02胡蝶	OH_OO渋谷源氏	27200	27220	I	べい	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-イ音便	ベー	和
24.02胡蝶	OH_OO渋谷源氏	27220	27240	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	27240	27260	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
24.02胡蝶	OH_OO渋谷源氏	27260	27270	I	ば	ば	バ	助詞-接続助詞			バ	和
24.02胡蝶	OH_OO渋谷源氏	27270	27280	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27280	27320	I	さまざま	様々	サマザマ	形状詞-一般			サマザマ	和
24.02胡蝶	OH_OO渋谷源氏	27320	27330	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	27330	27350	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
24.02胡蝶	OH_OO渋谷源氏	27350	27360	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27360	27370	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	27370	27390	I	知れ	知れる	シレル	動詞-一般	文語下二段-ラ行	未然形-一般	シレ	和
24.02胡蝶	OH_OO渋谷源氏	27390	27400	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
24.02胡蝶	OH_OO渋谷源氏	27400	27420	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
24.02胡蝶	OH_OO渋谷源氏	27420	27440	I	定め	定める	サダメル	動詞-一般	文語下二段-マ行	連用形-一般	サダメ	和
24.02胡蝶	OH_OO渋谷源氏	27440	27460	I	かね	兼ねる	カネル	接尾辞-動詞的	文語下二段-ナ行	連用形-一般	カネ	和
24.02胡蝶	OH_OO渋谷源氏	27460	27490	I	はべる	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連体形-一般	ハベル	和
24.02胡蝶	OH_OO渋谷源氏	27490	27500	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	27500	27520	B	かう	斯く	カク	副詞			コー	和
24.02胡蝶	OH_OO渋谷源氏	27520	27540	I	ざま	様	サマ	名詞-普通名詞-一般			ザマ	和
24.02胡蝶	OH_OO渋谷源氏	27540	27550	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	27550	27570	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	27570	27580	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	27580	27590	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27590	27600	I	親	親	オヤ	名詞-普通名詞-一般			オヤ	和
24.02胡蝶	OH_OO渋谷源氏	27600	27620	I	など	など	ナド	助詞-副助詞			ナド	和
24.02胡蝶	OH_OO渋谷源氏	27620	27630	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	27630	27640	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	27640	27650	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27650	27690	I	さはやか	爽やか	サワヤカ	形状詞-一般			サワヤカ	和
24.02胡蝶	OH_OO渋谷源氏	27690	27700	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	27700	27710	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	27710	27720	I	わ	わ	ワ	代名詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	27720	27730	I	が	が	ガ	助詞-格助詞			ガ	和
