52.04蜻蛉	OH_OO渋谷源氏	260	280	B	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
52.04蜻蛉	OH_OO渋谷源氏	41270	41290	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
52.04蜻蛉	OH_OO渋谷源氏	41290	41300	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	41300	41310	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	41310	41350	I	なかなか	中々	ナカナカ	副詞			ナカナカ	和
52.04蜻蛉	OH_OO渋谷源氏	41350	41370	I	いと	いと	イト	副詞			イト	和
52.04蜻蛉	OH_OO渋谷源氏	41370	41420	I	恥づかしう	恥ずかしい	ハズカシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	ハズカシュー	和
52.04蜻蛉	OH_OO渋谷源氏	41420	41430	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	41430	41440	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	41440	41450	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	41450	41480	I	何ゆゑ	何故	ナニユエ	副詞			ナニユエ	和
52.04蜻蛉	OH_OO渋谷源氏	41480	41500	I	など	など	ナド	助詞-副助詞			ナド	和
52.04蜻蛉	OH_OO渋谷源氏	41500	41510	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	41510	41530	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
52.04蜻蛉	OH_OO渋谷源氏	41530	41540	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
52.04蜻蛉	OH_OO渋谷源氏	41540	41570	I	はべら	侍る	ハベル	動詞-非自立可能	文語ラ行変格	未然形-一般	ハベラ	和
52.04蜻蛉	OH_OO渋谷源氏	41570	41580	I	で	で	デ	助詞-接続助詞			デ	和
52.04蜻蛉	OH_OO渋谷源氏	41580	41590	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	41590	41630	I	あやしき	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連体形-一般	アヤシキ	和
52.04蜻蛉	OH_OO渋谷源氏	41630	41650	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
52.04蜻蛉	OH_OO渋谷源氏	41650	41670	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
52.04蜻蛉	OH_OO渋谷源氏	41670	41680	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	41680	41690	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	41690	41700	I	皆	皆	ミナ	名詞-普通名詞-副詞可能			ミナ	和
52.04蜻蛉	OH_OO渋谷源氏	41700	41720	I	参ら	参る	マイル	動詞-非自立可能	文語四段-ラ行	未然形-一般	マイラ	和
52.04蜻蛉	OH_OO渋谷源氏	41720	41730	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
52.04蜻蛉	OH_OO渋谷源氏	41730	41760	I	はべり	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連用形-一般	ハベリ	和
52.04蜻蛉	OH_OO渋谷源氏	41760	41770	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	41770	41780	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	41780	41820	I	さぶらは	侍う	サブラウ	動詞-一般	文語四段-ハ行	未然形-一般	サブラワ	和
52.04蜻蛉	OH_OO渋谷源氏	41820	41830	I	せ	せる	セル	助動詞	文語下二段-サ行	未然形-一般	セ	和
52.04蜻蛉	OH_OO渋谷源氏	41830	41840	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	41840	41850	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	41850	41860	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	41860	41880	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
52.04蜻蛉	OH_OO渋谷源氏	41880	41910	I	ものし	ものする	モノスル	動詞-非自立可能	文語サ行変格	連用形-一般	モノシ	和
52.04蜻蛉	OH_OO渋谷源氏	41910	41940	I	はべり	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連用形-一般	ハベリ	和
52.04蜻蛉	OH_OO渋谷源氏	41940	41960	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
52.04蜻蛉	OH_OO渋谷源氏	41960	41970	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	41970	41980	B	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	41980	42010	I	聞こゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
52.04蜻蛉	OH_OO渋谷源氏	42010	42020	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	42020	42030	B	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	42030	42050	I	げに	実に	ゲニ	副詞			ゲニ	和
52.04蜻蛉	OH_OO渋谷源氏	42050	42060	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42060	42080	I	こと	異	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	42080	42100	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
52.04蜻蛉	OH_OO渋谷源氏	42100	42120	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	42120	42140	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
52.04蜻蛉	OH_OO渋谷源氏	42140	42190	I	ゆかり睦び	縁睦び	ユカリムツビ	名詞-普通名詞-一般			ユカリムツビ	和
52.04蜻蛉	OH_OO渋谷源氏	42190	42200	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	42200	42210	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
52.04蜻蛉	OH_OO渋谷源氏	42210	42230	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
52.04蜻蛉	OH_OO渋谷源氏	42230	42260	I	べけれ	べし	ベシ	助動詞	文語助動詞-ベシ	已然形-一般	ベケレ	和
52.04蜻蛉	OH_OO渋谷源氏	42260	42270	I	ど	ど	ド	助詞-接続助詞			ド	和
52.04蜻蛉	OH_OO渋谷源氏	42270	42280	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42280	42290	I	帝	帝	ミカド	名詞-普通名詞-一般			ミカド	和
52.04蜻蛉	OH_OO渋谷源氏	42290	42300	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	42300	42310	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	42310	42320	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42320	42330	I	さ	然	サ	副詞			サ	和
52.04蜻蛉	OH_OO渋谷源氏	42330	42360	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
52.04蜻蛉	OH_OO渋谷源氏	42360	42370	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	42370	42380	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	42380	42390	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	42390	42400	I	娘	娘	ムスメ	名詞-普通名詞-一般			ムスメ	和
52.04蜻蛉	OH_OO渋谷源氏	42400	42450	I	たてまつら	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	未然形-一般	タテマツラ	和
52.04蜻蛉	OH_OO渋谷源氏	42450	42460	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
52.04蜻蛉	OH_OO渋谷源氏	42460	42470	I	や	や	ヤ	助詞-係助詞			ヤ	和
52.04蜻蛉	OH_OO渋谷源氏	42470	42480	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	42480	42500	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
52.04蜻蛉	OH_OO渋谷源氏	42500	42510	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	42510	42530	B	それ	其れ	ソレ	代名詞			ソレ	和
52.04蜻蛉	OH_OO渋谷源氏	42530	42540	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	42540	42550	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42550	42570	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
52.04蜻蛉	OH_OO渋谷源氏	42570	42590	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
52.04蜻蛉	OH_OO渋谷源氏	42590	42600	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	42600	42610	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	42610	42620	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42620	42660	I	時めかし	ときめかす	トキメカス	動詞-一般	文語四段-サ行	連用形-一般	トキメカシ	和
52.04蜻蛉	OH_OO渋谷源氏	42660	42680	I	思さ	思す	オボス	動詞-一般	文語四段-サ行	未然形-一般	オボサ	和
52.04蜻蛉	OH_OO渋谷源氏	42680	42690	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	42690	42700	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	42700	42710	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42710	42720	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	42720	42730	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	42730	42750	I	誹る	謗る	ソシル	動詞-一般	文語四段-ラ行	終止形-一般	ソシル	和
52.04蜻蛉	OH_OO渋谷源氏	42750	42770	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
52.04蜻蛉	OH_OO渋谷源氏	42770	42790	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	42790	42800	I	か	か	カ	助詞-係助詞			カ	和
52.04蜻蛉	OH_OO渋谷源氏	42800	42810	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	42810	42820	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	42820	42850	B	ただ人	徒人	タダビト	名詞-普通名詞-一般			タダビト	和
52.04蜻蛉	OH_OO渋谷源氏	42850	42860	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42860	42880	I	はた	将	ハタ	副詞			ハタ	和
52.04蜻蛉	OH_OO渋谷源氏	42880	42890	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42890	42930	I	あやしき	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連体形-一般	アヤシキ	和
52.04蜻蛉	OH_OO渋谷源氏	42930	42940	I	女	女	オンナ	名詞-普通名詞-一般			オンナ	和
52.04蜻蛉	OH_OO渋谷源氏	42940	42950	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	42950	42960	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
52.04蜻蛉	OH_OO渋谷源氏	42960	42970	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	42970	42990	I	古り	旧りる	フリル	動詞-一般	文語上二段-ラ行	連用形-一般	フリ	和
52.04蜻蛉	OH_OO渋谷源氏	42990	43000	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	43000	43020	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
52.04蜻蛉	OH_OO渋谷源氏	43020	43040	I	など	など	ナド	助詞-副助詞			ナド	和
52.04蜻蛉	OH_OO渋谷源氏	43040	43050	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	43050	43070	I	持ち	持つ	モツ	動詞-一般	文語四段-タ行	連用形-一般	モチ	和
52.04蜻蛉	OH_OO渋谷源氏	43070	43090	I	ゐる	居る	イル	動詞-非自立可能	文語上一段-ワ行	連体形-一般	イル	和
52.04蜻蛉	OH_OO渋谷源氏	43090	43120	I	たぐひ	類い	タグイ	名詞-普通名詞-一般			タグイ	和
52.04蜻蛉	OH_OO渋谷源氏	43120	43150	I	多かり	多い	オオイ	形容詞-一般	文語形容詞-ク	終止形-補助	オーカリ	和
52.04蜻蛉	OH_OO渋谷源氏	43150	43160	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	43160	43170	B	か	彼	カ	代名詞			カ	和
52.04蜻蛉	OH_OO渋谷源氏	43170	43180	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43180	43190	I	守	守	カミ	名詞-普通名詞-一般			カミ	和
52.04蜻蛉	OH_OO渋谷源氏	43190	43200	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43200	43210	I	娘	娘	ムスメ	名詞-普通名詞-一般			ムスメ	和
52.04蜻蛉	OH_OO渋谷源氏	43210	43230	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
52.04蜻蛉	OH_OO渋谷源氏	43230	43250	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
52.04蜻蛉	OH_OO渋谷源氏	43250	43260	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	43260	43270	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	43270	43280	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	43280	43290	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43290	43310	I	言ひ	言う	イウ	動詞-一般	文語四段-ハ行	連用形-一般	イー	和
52.04蜻蛉	OH_OO渋谷源氏	43310	43330	I	なさ	成す	ナス	動詞-一般	文語四段-サ行	未然形-一般	ナサ	和
52.04蜻蛉	OH_OO渋谷源氏	43330	43340	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	43340	43350	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	43350	43360	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	43360	43370	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	43370	43380	I	わ	わ	ワ	代名詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	43380	43390	I	が	が	ガ	助詞-格助詞			ガ	和
52.04蜻蛉	OH_OO渋谷源氏	43390	43430	I	もてなし	持て成し	モテナシ	名詞-普通名詞-一般			モテナシ	和
52.04蜻蛉	OH_OO渋谷源氏	43430	43440	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43440	43450	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	43450	43470	I	それ	其れ	ソレ	代名詞			ソレ	和
52.04蜻蛉	OH_OO渋谷源氏	43470	43480	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	43480	43500	I	穢る	汚れる	ケガレル	動詞-一般	文語下二段-ラ行	終止形-一般	ケガル	和
52.04蜻蛉	OH_OO渋谷源氏	43500	43520	I	べく	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-一般	ベク	和
52.04蜻蛉	OH_OO渋谷源氏	43520	43540	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
52.04蜻蛉	OH_OO渋谷源氏	43540	43560	I	そめ	初める	ソメル	動詞-非自立可能	文語下二段-マ行	連用形-一般	ソメ	和
52.04蜻蛉	OH_OO渋谷源氏	43560	43580	I	たら	たり	タリ	助動詞	文語助動詞-タリ-完了	未然形-一般	タラ	和
52.04蜻蛉	OH_OO渋谷源氏	43580	43590	I	ば	ば	バ	助詞-接続助詞			バ	和
52.04蜻蛉	OH_OO渋谷源氏	43590	43610	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
52.04蜻蛉	OH_OO渋谷源氏	43610	43630	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
52.04蜻蛉	OH_OO渋谷源氏	43630	43640	I	め	む	ム	助動詞	文語助動詞-ム	已然形-一般	メ	和
52.04蜻蛉	OH_OO渋谷源氏	43640	43650	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	43650	43670	I	一人	一人	ヒトリ	名詞-普通名詞-副詞可能			ヒトリ	和
52.04蜻蛉	OH_OO渋谷源氏	43670	43680	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43680	43690	I	子	子	コ	名詞-普通名詞-一般			コ	和
52.04蜻蛉	OH_OO渋谷源氏	43690	43700	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	43700	43740	I	いたづら	徒ら	イタズラ	形状詞-一般			イタズラ	和
52.04蜻蛉	OH_OO渋谷源氏	43740	43750	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	43750	43770	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
52.04蜻蛉	OH_OO渋谷源氏	43770	43780	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	43780	43800	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	終止形-一般	オモウ	和
52.04蜻蛉	OH_OO渋谷源氏	43800	43820	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
52.04蜻蛉	OH_OO渋谷源氏	43820	43830	I	親	親	オヤ	名詞-普通名詞-一般			オヤ	和
52.04蜻蛉	OH_OO渋谷源氏	43830	43840	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43840	43850	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
52.04蜻蛉	OH_OO渋谷源氏	43850	43860	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	43860	43870	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	43870	43890	I	なほ	猶	ナオ	副詞			ナオ	和
52.04蜻蛉	OH_OO渋谷源氏	43890	43900	I	こ	是	コ	代名詞			コ	和
52.04蜻蛉	OH_OO渋谷源氏	43900	43910	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	43910	43940	I	ゆかり	縁	ユカリ	名詞-普通名詞-一般			ユカリ	和
52.04蜻蛉	OH_OO渋谷源氏	43940	43960	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
52.04蜻蛉	OH_OO渋谷源氏	43960	44030	I	おもだたしかり	面立たしい	オモダタシイ	形容詞-一般	文語形容詞-シク	連用形-補助	オモダタシカリ	和
52.04蜻蛉	OH_OO渋谷源氏	44030	44050	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
52.04蜻蛉	OH_OO渋谷源氏	44050	44060	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44060	44070	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	44070	44090	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
52.04蜻蛉	OH_OO渋谷源氏	44090	44110	I	知る	知る	シル	動詞-一般	文語四段-ラ行	連体形-一般	シル	和
52.04蜻蛉	OH_OO渋谷源氏	44110	44140	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
52.04蜻蛉	OH_OO渋谷源氏	44140	44150	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44150	44170	I	用意	用意	ヨウイ	名詞-普通名詞-サ変可能			ヨーイ	漢
52.04蜻蛉	OH_OO渋谷源氏	44170	44180	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	44180	44220	I	かならず	必ず	カナラズ	副詞			カナラズ	和
52.04蜻蛉	OH_OO渋谷源氏	44220	44240	I	見す	見せる	ミセル	動詞-非自立可能	文語下二段-サ行	終止形-一般	ミス	和
52.04蜻蛉	OH_OO渋谷源氏	44240	44260	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
52.04蜻蛉	OH_OO渋谷源氏	44260	44280	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	44280	44290	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	44290	44300	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	44300	44320	I	思す	思す	オボス	動詞-一般	文語四段-サ行	終止形-一般	オボス	和
52.04蜻蛉	OH_OO渋谷源氏	44320	44330	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	44330	44360	B	かしこ	彼処	カシコ	代名詞			カシコ	和
52.04蜻蛉	OH_OO渋谷源氏	44360	44370	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	44370	44380	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	44380	44390	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44390	44410	I	常陸	ヒタチ	ヒタチ	名詞-固有名詞-地名-一般			ヒタチ	固
52.04蜻蛉	OH_OO渋谷源氏	44410	44420	I	守	守	カミ	名詞-普通名詞-一般			カミ	和
52.04蜻蛉	OH_OO渋谷源氏	44420	44430	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44430	44450	I	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
52.04蜻蛉	OH_OO渋谷源氏	44450	44480	I	ながら	ながら	ナガラ	助詞-接続助詞			ナガラ	和
52.04蜻蛉	OH_OO渋谷源氏	44480	44490	I	来	来る	クル	動詞-非自立可能	文語カ行変格	連用形-一般	キ	和
52.04蜻蛉	OH_OO渋谷源氏	44490	44500	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	44500	44510	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44510	44520	I	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	44520	44530	I	折	折	オリ	名詞-普通名詞-副詞可能			オリ	和
52.04蜻蛉	OH_OO渋谷源氏	44530	44550	I	しも	しも	シモ	助詞-副助詞			シモ	和
52.04蜻蛉	OH_OO渋谷源氏	44550	44560	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44560	44590	I	かくて	斯くて	カクテ	副詞			カクテ	和
52.04蜻蛉	OH_OO渋谷源氏	44590	44600	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
52.04蜻蛉	OH_OO渋谷源氏	44600	44630	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
52.04蜻蛉	OH_OO渋谷源氏	44630	44640	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
52.04蜻蛉	OH_OO渋谷源氏	44640	44660	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	44660	44680	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
52.04蜻蛉	OH_OO渋谷源氏	44680	44690	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	44690	44700	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	44700	44730	I	腹立つ	腹立つ	ハラダツ	動詞-一般	文語四段-タ行	連体形-一般	ハラダツ	和
52.04蜻蛉	OH_OO渋谷源氏	44730	44740	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	44740	44770	B	年ごろ	年頃	トシゴロ	名詞-普通名詞-一般			トシゴロ	和
52.04蜻蛉	OH_OO渋谷源氏	44770	44780	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44780	44810	I	いづく	何処	イズコ	代名詞			イズク	和
52.04蜻蛉	OH_OO渋谷源氏	44810	44820	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	44820	44840	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
52.04蜻蛉	OH_OO渋谷源氏	44840	44880	I	おはする	おわす	オワス	動詞-非自立可能	文語サ行変格	連体形-一般	オワスル	和
52.04蜻蛉	OH_OO渋谷源氏	44880	44900	I	など	など	ナド	助詞-副助詞			ナド	和
52.04蜻蛉	OH_OO渋谷源氏	44900	44910	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	44910	44960	I	ありのまま	有りの侭	アリノママ	名詞-普通名詞-副詞可能			アリノママ	和
52.04蜻蛉	OH_OO渋谷源氏	44960	44970	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	44970	44980	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	44980	45000	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
52.04蜻蛉	OH_OO渋谷源氏	45000	45010	I	せ	せる	セル	助動詞	文語下二段-サ行	未然形-一般	セ	和
52.04蜻蛉	OH_OO渋谷源氏	45010	45030	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
52.04蜻蛉	OH_OO渋谷源氏	45030	45050	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
52.04蜻蛉	OH_OO渋谷源氏	45050	45060	I	ば	ば	バ	助詞-接続助詞			バ	和
52.04蜻蛉	OH_OO渋谷源氏	45060	45070	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	45070	45080	I	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	45080	45120	I	はかなき	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハカナキ	和
52.04蜻蛉	OH_OO渋谷源氏	45120	45140	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
52.04蜻蛉	OH_OO渋谷源氏	45140	45150	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
