07.04紅葉賀	OH_OO渋谷源氏	330	340	B	帝	帝	ミカド	名詞-普通名詞-一般			ミカド	和
07.04紅葉賀	OH_OO渋谷源氏	33330	33340	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.04紅葉賀	OH_OO渋谷源氏	33340	33350	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	33350	33370	B	おり	下りる	オリル	動詞-一般	文語上二段-ラ行	連用形-一般	オリ	和
07.04紅葉賀	OH_OO渋谷源氏	33370	33390	I	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
07.04紅葉賀	OH_OO渋谷源氏	33390	33400	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	33400	33430	I	乱るる	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連体形-一般	ミダルル	和
07.04紅葉賀	OH_OO渋谷源氏	33430	33440	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.04紅葉賀	OH_OO渋谷源氏	33440	33450	I	は	は	ハ	助詞-係助詞			ワ	和
07.04紅葉賀	OH_OO渋谷源氏	33450	33460	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	33460	33480	I	むべ	宜	ムベ	副詞			ムベ	和
07.04紅葉賀	OH_OO渋谷源氏	33480	33540	I	をこがましき	烏滸がましい	オコガマシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オコガマシキ	和
07.04紅葉賀	OH_OO渋谷源氏	33540	33560	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.04紅葉賀	OH_OO渋谷源氏	33560	33570	I	は	は	ハ	助詞-係助詞			ワ	和
07.04紅葉賀	OH_OO渋谷源氏	33570	33600	I	多から	多い	オオイ	形容詞-一般	文語形容詞-ク	未然形-補助	オーカラ	和
07.04紅葉賀	OH_OO渋谷源氏	33600	33610	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
07.04紅葉賀	OH_OO渋谷源氏	33610	33620	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	33620	33630	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	33630	33640	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	33640	33670	I	いとど	いとど	イトド	副詞			イトド	和
07.04紅葉賀	OH_OO渋谷源氏	33670	33680	I	御	御	ミ	接頭辞			ミ	和
07.04紅葉賀	OH_OO渋谷源氏	33680	33690	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.04紅葉賀	OH_OO渋谷源氏	33690	33720	I	をさめ	収める	オサメル	動詞-一般	文語下二段-マ行	未然形-一般	オサメ	和
07.04紅葉賀	OH_OO渋谷源氏	33720	33740	I	られ	られる	ラレル	助動詞	文語下二段-ラ行	連用形-一般	ラレ	和
07.04紅葉賀	OH_OO渋谷源氏	33740	33770	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.04紅葉賀	OH_OO渋谷源氏	33770	33780	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	33780	33800	B	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢
07.04紅葉賀	OH_OO渋谷源氏	33800	33810	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	33810	33830	I	宿直	宿直	トノイ	名詞-普通名詞-一般			トノイ	和
07.04紅葉賀	OH_OO渋谷源氏	33830	33840	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
07.04紅葉賀	OH_OO渋谷源氏	33840	33860	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
07.04紅葉賀	OH_OO渋谷源氏	33860	33870	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	33870	33880	I	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	33880	33900	I	これ	此れ	コレ	代名詞			コレ	和
07.04紅葉賀	OH_OO渋谷源氏	33900	33910	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	33910	33930	I	まづ	先ず	マズ	副詞			マズ	和
07.04紅葉賀	OH_OO渋谷源氏	33930	33950	I	綴ぢ	綴じる	トジル	動詞-一般	文語上二段-ダ行	連用形-一般	トジ	和
07.04紅葉賀	OH_OO渋谷源氏	33950	33970	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	未然形-一般	ツケ	和
07.04紅葉賀	OH_OO渋谷源氏	33970	33990	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
07.04紅葉賀	OH_OO渋谷源氏	33990	34020	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.04紅葉賀	OH_OO渋谷源氏	34020	34030	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	34030	34050	I	とて	とて	トテ	助詞-格助詞			トテ	和
07.04紅葉賀	OH_OO渋谷源氏	34050	34060	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	34060	34080	I	おし	押す	オス	動詞-一般	文語四段-サ行	連用形-一般	オシ	和
07.04紅葉賀	OH_OO渋谷源氏	34080	34100	I	包み	包む	ツツム	動詞-一般	文語四段-マ行	連用形-一般	ツツミ	和
07.04紅葉賀	OH_OO渋谷源氏	34100	34110	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	34110	34140	I	おこせ	遣せる	オコセル	動詞-一般	文語下二段-サ行	連用形-一般	オコセ	和
07.04紅葉賀	OH_OO渋谷源氏	34140	34160	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.04紅葉賀	OH_OO渋谷源氏	34160	34170	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	34170	34180	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	34180	34190	I	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	34190	34220	I	いかで	如何で	イカデ	副詞			イカデ	和
07.04紅葉賀	OH_OO渋谷源氏	34220	34240	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.04紅葉賀	OH_OO渋谷源氏	34240	34250	I	つ	つ	ツ	助動詞	文語助動詞-ツ	終止形-一般	ツ	和
07.04紅葉賀	OH_OO渋谷源氏	34250	34270	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
07.04紅葉賀	OH_OO渋谷源氏	34270	34280	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	34280	34290	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	34290	34300	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	34300	34340	I	心やまし	心疾しい	ココロヤマシイ	形容詞-一般	文語形容詞-シク	終止形-一般	ココロヤマシ	和
07.04紅葉賀	OH_OO渋谷源氏	34340	34350	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	34350	34360	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	34360	34370	I	こ	是	コ	代名詞			コ	和
07.04紅葉賀	OH_OO渋谷源氏	34370	34380	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	34380	34390	I	帯	帯	オビ	名詞-普通名詞-一般			オビ	和
07.04紅葉賀	OH_OO渋谷源氏	34390	34400	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	34400	34410	I	得	得る	エル	動詞-非自立可能	文語下二段-ア行	未然形-一般	エ	和
07.04紅葉賀	OH_OO渋谷源氏	34410	34430	I	ざら	ず	ズ	助動詞	文語助動詞-ズ	未然形-補助	ザラ	和
07.04紅葉賀	OH_OO渋谷源氏	34430	34460	I	ましか	まし	マシ	助動詞	文語助動詞-マシ	未然形-一般	マシカ	和
07.04紅葉賀	OH_OO渋谷源氏	34460	34470	I	ば	ば	バ	助詞-接続助詞			バ	和
07.04紅葉賀	OH_OO渋谷源氏	34470	34480	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	34480	34490	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	34490	34510	I	思す	思す	オボス	動詞-一般	文語四段-サ行	終止形-一般	オボス	和
07.04紅葉賀	OH_OO渋谷源氏	34510	34520	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	34520	34530	B	そ	其	ソ	代名詞			ソ	和
07.04紅葉賀	OH_OO渋谷源氏	34530	34540	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	34540	34550	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
07.04紅葉賀	OH_OO渋谷源氏	34550	34560	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	34560	34570	I	紙	紙	カミ	名詞-普通名詞-一般			カミ	和
07.04紅葉賀	OH_OO渋谷源氏	34570	34580	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	34580	34600	I	包み	包む	ツツム	動詞-一般	文語四段-マ行	連用形-一般	ツツミ	和
07.04紅葉賀	OH_OO渋谷源氏	34600	34610	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	34610	34620	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	34620	34630	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	34630	34640	I	な	な	ナ	副詞			ナ	和
07.04紅葉賀	OH_OO渋谷源氏	34640	34650	I	か	か	カ	助詞-係助詞			カ	和
07.04紅葉賀	OH_OO渋谷源氏	34650	34670	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	未然形-一般	タエ	和
07.04紅葉賀	OH_OO渋谷源氏	34670	34680	I	ば	ば	バ	助詞-接続助詞			バ	和
07.04紅葉賀	OH_OO渋谷源氏	34680	34690	I	か	か	カ	助詞-係助詞			カ	和
07.04紅葉賀	OH_OO渋谷源氏	34690	34710	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.04紅葉賀	OH_OO渋谷源氏	34710	34720	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.04紅葉賀	OH_OO渋谷源氏	34720	34740	I	負ふ	負う	オウ	動詞-一般	文語四段-ハ行	連体形-一般	オウ	和
07.04紅葉賀	OH_OO渋谷源氏	34740	34750	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	34750	34770	I	危ふ	危うい	アヤウイ	形容詞-一般	文語形容詞-ク	語幹-一般	アヤウ	和
07.04紅葉賀	OH_OO渋谷源氏	34770	34780	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和
07.04紅葉賀	OH_OO渋谷源氏	34780	34790	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	34790	34820	I	はなだ	縹	ハナダ	名詞-普通名詞-一般			ハナダ	和
07.04紅葉賀	OH_OO渋谷源氏	34820	34830	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	34830	34840	I	帯	帯	オビ	名詞-普通名詞-一般			オビ	和
07.04紅葉賀	OH_OO渋谷源氏	34840	34850	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	34850	34870	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.04紅葉賀	OH_OO渋谷源氏	34870	34880	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	34880	34900	I	だに	だに	ダニ	助詞-副助詞			ダニ	和
07.04紅葉賀	OH_OO渋谷源氏	34900	34910	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	未然形-一般	ミ	和
07.04紅葉賀	OH_OO渋谷源氏	34910	34920	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
07.04紅葉賀	OH_OO渋谷源氏	34920	34930	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	34930	34950	B	とて	とて	トテ	助詞-格助詞			トテ	和
07.04紅葉賀	OH_OO渋谷源氏	34950	34960	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	34960	34980	I	やり	遣る	ヤル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ヤリ	和
07.04紅葉賀	OH_OO渋谷源氏	34980	35010	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.04紅葉賀	OH_OO渋谷源氏	35010	35020	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	35020	35060	B	立ち返り	立ち返り	タチカエリ	副詞			タチカエリ	和
07.04紅葉賀	OH_OO渋谷源氏	35060	35070	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	35070	35080	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	35080	35090	I	君	君	キミ	代名詞			キミ	和
07.04紅葉賀	OH_OO渋谷源氏	35090	35100	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	35100	35120	I	かく	斯く	カク	副詞			カク	和
07.04紅葉賀	OH_OO渋谷源氏	35120	35140	I	引き	引く	ヒク	動詞-一般	文語四段-カ行	連用形-一般	ヒキ	和
07.04紅葉賀	OH_OO渋谷源氏	35140	35160	I	取ら	取る	トル	動詞-一般	文語四段-ラ行	未然形-一般	トラ	和
07.04紅葉賀	OH_OO渋谷源氏	35160	35170	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.04紅葉賀	OH_OO渋谷源氏	35170	35190	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
07.04紅葉賀	OH_OO渋谷源氏	35190	35200	I	帯	帯	オビ	名詞-普通名詞-一般			オビ	和
07.04紅葉賀	OH_OO渋谷源氏	35200	35220	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
07.04紅葉賀	OH_OO渋谷源氏	35220	35230	I	ば	ば	バ	助詞-接続助詞			バ	和
07.04紅葉賀	OH_OO渋谷源氏	35230	35260	I	かくて	斯くて	カクテ	副詞			カクテ	和
07.04紅葉賀	OH_OO渋谷源氏	35260	35280	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	連用形-一般	タエ	和
07.04紅葉賀	OH_OO渋谷源氏	35280	35300	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
07.04紅葉賀	OH_OO渋谷源氏	35300	35320	I	なか	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
07.04紅葉賀	OH_OO渋谷源氏	35320	35330	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	35330	35360	I	かこた	託つ	カコツ	動詞-一般	文語四段-タ行	未然形-一般	カコタ	和
07.04紅葉賀	OH_OO渋谷源氏	35360	35370	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.04紅葉賀	OH_OO渋谷源氏	35370	35380	B	え	え	エ	副詞			エ	和
07.04紅葉賀	OH_OO渋谷源氏	35380	35400	I	逃れ	逃れる	ノガレル	動詞-一般	文語下二段-ラ行	未然形-一般	ノガレ	和
07.04紅葉賀	OH_OO渋谷源氏	35400	35420	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
07.04紅葉賀	OH_OO渋谷源氏	35420	35450	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
07.04紅葉賀	OH_OO渋谷源氏	35450	35460	I	じ	じ	ジ	助動詞	文語助動詞-ジ	終止形-一般	ジ	和
07.04紅葉賀	OH_OO渋谷源氏	35460	35470	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	35470	35480	B	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	35480	35500	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	終止形-一般	アリ	和
07.04紅葉賀	OH_OO渋谷源氏	35500	35510	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	35510	35520	B	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
07.04紅葉賀	OH_OO渋谷源氏	35520	35540	I	たけ	長ける	タケル	動詞-一般	文語下二段-カ行	連用形-一般	タケ	和
07.04紅葉賀	OH_OO渋谷源氏	35540	35550	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	35550	35560	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	35560	35600	I	おのおの	各々	オノオノ	名詞-普通名詞-副詞可能			オノオノ	和
07.04紅葉賀	OH_OO渋谷源氏	35600	35620	I	殿上	殿上	テンジョウ	名詞-普通名詞-一般			テンジョー	漢
07.04紅葉賀	OH_OO渋谷源氏	35620	35630	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	35630	35650	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
07.04紅葉賀	OH_OO渋谷源氏	35650	35680	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.04紅葉賀	OH_OO渋谷源氏	35680	35690	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.04紅葉賀	OH_OO渋谷源氏	35690	35700	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	35700	35720	B	いと	いと	イト	副詞			イト	和
07.04紅葉賀	OH_OO渋谷源氏	35720	35740	I	静か	静か	シズカ	形状詞-一般			シズカ	和
07.04紅葉賀	OH_OO渋谷源氏	35740	35750	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.04紅葉賀	OH_OO渋谷源氏	35750	35760	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	35760	35800	I	もの遠き	物遠い	モノドオイ	形容詞-一般	文語形容詞-ク	連体形-一般	モノドーキ	和
07.04紅葉賀	OH_OO渋谷源氏	35800	35820	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
07.04紅葉賀	OH_OO渋谷源氏	35820	35830	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.04紅葉賀	OH_OO渋谷源氏	35830	35840	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	35840	35880	I	おはする	おわす	オワス	動詞-非自立可能	文語サ行変格	連体形-一般	オワスル	和
07.04紅葉賀	OH_OO渋谷源氏	35880	35890	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	35890	35900	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	35900	35910	I	頭	頭	カシラ	名詞-普通名詞-一般			カシラ	和
07.04紅葉賀	OH_OO渋谷源氏	35910	35920	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	35920	35930	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
07.04紅葉賀	OH_OO渋谷源氏	35930	35940	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	35940	35960	I	いと	いと	イト	副詞			イト	和
07.04紅葉賀	OH_OO渋谷源氏	35960	36010	I	をかしけれ	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	已然形-一般	オカシケレ	和
07.04紅葉賀	OH_OO渋谷源氏	36010	36020	I	ど	ど	ド	助詞-接続助詞			ド	和
07.04紅葉賀	OH_OO渋谷源氏	36020	36030	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36030	36050	I	公事	公事	オオヤケゴト	名詞-普通名詞-一般			オーヤケゴト	和
07.04紅葉賀	OH_OO渋谷源氏	36050	36070	I	多く	多い	オオイ	形容詞-一般	文語形容詞-ク	連用形-一般	オーク	和
07.04紅葉賀	OH_OO渋谷源氏	36070	36090	I	奏し	奏する	ソウスル	動詞-一般	文語サ行変格	連用形-一般	ソーシ	混
07.04紅葉賀	OH_OO渋谷源氏	36090	36120	I	くだす	下す	クダス	動詞-一般	文語四段-サ行	連体形-一般	クダス	和
07.04紅葉賀	OH_OO渋谷源氏	36120	36130	I	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
07.04紅葉賀	OH_OO渋谷源氏	36130	36140	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.04紅葉賀	OH_OO渋谷源氏	36140	36150	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	36150	36160	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36160	36180	I	いと	いと	イト	副詞			イト	和
07.04紅葉賀	OH_OO渋谷源氏	36180	36230	I	うるはしく	麗しい	ウルワシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ウルワシク	和
07.04紅葉賀	OH_OO渋谷源氏	36230	36270	I	すくよか	健よか	スクヨカ	形状詞-一般			スクヨカ	和
07.04紅葉賀	OH_OO渋谷源氏	36270	36290	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
07.04紅葉賀	OH_OO渋谷源氏	36290	36300	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	36300	36320	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	連体形-一般	ミル	和
07.04紅葉賀	OH_OO渋谷源氏	36320	36330	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	36330	36340	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36340	36370	I	かたみ	互	カタミ	名詞-普通名詞-一般			カタミ	和
07.04紅葉賀	OH_OO渋谷源氏	36370	36380	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	36380	36420	I	ほほ笑ま	微笑む	ホホエム	動詞-一般	文語四段-マ行	未然形-一般	ホホエマ	和
07.04紅葉賀	OH_OO渋谷源氏	36420	36430	I	る	れる	レル	助動詞	文語下二段-ラ行	終止形-一般	ル	和
07.04紅葉賀	OH_OO渋谷源氏	36430	36440	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	36440	36460	B	人ま	人間	ヒトマ	名詞-普通名詞-一般			ヒトマ	和
07.04紅葉賀	OH_OO渋谷源氏	36460	36470	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	36470	36490	I	さし	差し	サシ	接頭辞			サシ	和
07.04紅葉賀	OH_OO渋谷源氏	36490	36510	I	寄り	寄る	ヨル	動詞-一般	文語四段-ラ行	連用形-一般	ヨリ	和
07.04紅葉賀	OH_OO渋谷源氏	36510	36520	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	36520	36530	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36530	36540	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	36540	36580	I	もの隠し	物隠し	モノガクシ	名詞-普通名詞-一般			モノガクシ	和
07.04紅葉賀	OH_OO渋谷源氏	36580	36590	I	は	は	ハ	助詞-係助詞			ワ	和
07.04紅葉賀	OH_OO渋谷源氏	36590	36610	I	懲り	懲りる	コリル	動詞-一般	文語上二段-ラ行	連用形-一般	コリ	和
07.04紅葉賀	OH_OO渋谷源氏	36610	36620	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
07.04紅葉賀	OH_OO渋谷源氏	36620	36640	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	終止形-一般	ラム	和
07.04紅葉賀	OH_OO渋谷源氏	36640	36660	I	かし	かし	カシ	助詞-終助詞			カシ	和
07.04紅葉賀	OH_OO渋谷源氏	36660	36670	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	36670	36690	B	とて	とて	トテ	助詞-格助詞			トテ	和
07.04紅葉賀	OH_OO渋谷源氏	36690	36700	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36700	36720	I	いと	いと	イト	副詞			イト	和
07.04紅葉賀	OH_OO渋谷源氏	36720	36740	I	ねた	妬い	ネタイ	形容詞-一般	文語形容詞-ク	語幹-一般	ネタ	和
07.04紅葉賀	OH_OO渋谷源氏	36740	36750	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
07.04紅葉賀	OH_OO渋谷源氏	36750	36770	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
07.04紅葉賀	OH_OO渋谷源氏	36770	36800	I	しり目	尻目	シリメ	名詞-普通名詞-一般			シリメ	和
07.04紅葉賀	OH_OO渋谷源氏	36800	36820	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
07.04紅葉賀	OH_OO渋谷源氏	36820	36830	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	36830	36840	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	36840	36860	I	など	など	ナド	副詞			ナド	和
07.04紅葉賀	OH_OO渋谷源氏	36860	36870	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	36870	36880	I	か	か	カ	助詞-係助詞			カ	和
07.04紅葉賀	OH_OO渋谷源氏	36880	36890	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	36890	36900	I	さ	然	サ	副詞			サ	和
07.04紅葉賀	OH_OO渋谷源氏	36900	36920	I	しも	しも	シモ	助詞-副助詞			シモ	和
07.04紅葉賀	OH_OO渋谷源氏	36920	36940	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
07.04紅葉賀	OH_OO渋谷源氏	36940	36950	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.04紅葉賀	OH_OO渋谷源氏	36950	36960	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	36960	36980	B	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
07.04紅葉賀	OH_OO渋谷源氏	36980	37010	I	ながら	ながら	ナガラ	助詞-接続助詞			ナガラ	和
07.04紅葉賀	OH_OO渋谷源氏	37010	37030	I	帰り	返る	カエル	動詞-一般	文語四段-ラ行	連用形-一般	カエリ	和
07.04紅葉賀	OH_OO渋谷源氏	37030	37050	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
07.04紅葉賀	OH_OO渋谷源氏	37050	37060	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.04紅葉賀	OH_OO渋谷源氏	37060	37080	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
07.04紅葉賀	OH_OO渋谷源氏	37080	37090	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	37090	37150	I	いとほしけれ	いとおしい	イトオシイ	形容詞-一般	文語形容詞-シク	已然形-一般	イトーシケレ	和
