38.02鈴虫	OH_OO渋谷源氏	250	280	B	秋ごろ	秋頃	アキゴロ	名詞-普通名詞-副詞可能			アキゴロ	和
38.02鈴虫	OH_OO渋谷源氏	11580	11590	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	11590	11600	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11600	11640	I	はかなく	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ハカナク	和
38.02鈴虫	OH_OO渋谷源氏	11640	11690	I	移り変はる	移り変わる	ウツリカワル	動詞-一般	文語四段-ラ行	連体形-一般	ウツリカワル	和
38.02鈴虫	OH_OO渋谷源氏	11690	11730	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
38.02鈴虫	OH_OO渋谷源氏	11730	11740	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	11740	11760	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
38.02鈴虫	OH_OO渋谷源氏	11760	11780	I	続け	続ける	ツヅケル	動詞-非自立可能	文語下二段-カ行	未然形-一般	ツズケ	和
38.02鈴虫	OH_OO渋谷源氏	11780	11800	I	られ	られる	ラレル	助動詞	文語下二段-ラ行	連用形-一般	ラレ	和
38.02鈴虫	OH_OO渋谷源氏	11800	11810	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	11810	11820	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11820	11830	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
38.02鈴虫	OH_OO渋谷源氏	11830	11850	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
38.02鈴虫	OH_OO渋谷源氏	11850	11860	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	11860	11890	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
38.02鈴虫	OH_OO渋谷源氏	11890	11910	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
38.02鈴虫	OH_OO渋谷源氏	11910	11920	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	11920	11930	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	11930	11950	I	掻き	掻き	カキ	接頭辞			カキ	和
38.02鈴虫	OH_OO渋谷源氏	11950	11980	I	鳴らし	鳴らす	ナラス	動詞-一般	文語四段-サ行	連用形-一般	ナラシ	和
38.02鈴虫	OH_OO渋谷源氏	11980	12010	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	12010	12020	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	12020	12040	B	今宵	今宵	コヨイ	名詞-普通名詞-副詞可能			コヨイ	和
38.02鈴虫	OH_OO渋谷源氏	12040	12050	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	12050	12060	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12060	12070	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
38.02鈴虫	OH_OO渋谷源氏	12070	12080	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	12080	12090	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	12090	12110	I	遊び	遊び	アソビ	名詞-普通名詞-一般			アソビ	和
38.02鈴虫	OH_OO渋谷源氏	12110	12120	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	12120	12130	I	や	や	ヤ	助詞-係助詞			ヤ	和
38.02鈴虫	OH_OO渋谷源氏	12130	12150	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
38.02鈴虫	OH_OO渋谷源氏	12150	12160	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
38.02鈴虫	OH_OO渋谷源氏	12160	12170	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	12170	12190	I	推し	押す	オス	動詞-一般	文語四段-サ行	連用形-一般	オシ	和
38.02鈴虫	OH_OO渋谷源氏	12190	12210	I	量り	測る	ハカル	動詞-一般	文語四段-ラ行	連用形-一般	ハカリ	和
38.02鈴虫	OH_OO渋谷源氏	12210	12220	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	12220	12230	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12230	12250	I	兵部	兵部	ヒョウブ	名詞-普通名詞-一般			ヒョーブ	漢
38.02鈴虫	OH_OO渋谷源氏	12250	12260	I	卿	卿	キョウ	接尾辞-名詞的-一般			キョー	漢
38.02鈴虫	OH_OO渋谷源氏	12260	12270	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
38.02鈴虫	OH_OO渋谷源氏	12270	12290	I	渡り	渡る	ワタル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ワタリ	和
38.02鈴虫	OH_OO渋谷源氏	12290	12320	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
38.02鈴虫	OH_OO渋谷源氏	12320	12330	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
38.02鈴虫	OH_OO渋谷源氏	12330	12340	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	12340	12360	B	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
38.02鈴虫	OH_OO渋谷源氏	12360	12370	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	12370	12380	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
38.02鈴虫	OH_OO渋谷源氏	12380	12390	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12390	12410	I	殿上	殿上	テンジョウ	名詞-普通名詞-一般			テンジョー	漢
38.02鈴虫	OH_OO渋谷源氏	12410	12420	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
38.02鈴虫	OH_OO渋谷源氏	12420	12430	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	12430	12450	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
38.02鈴虫	OH_OO渋谷源氏	12450	12470	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
38.02鈴虫	OH_OO渋谷源氏	12470	12490	I	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	12490	12510	I	具し	具する	グスル	動詞-一般	文語サ行変格	連用形-一般	グシ	混
38.02鈴虫	OH_OO渋谷源氏	12510	12520	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	12520	12540	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
38.02鈴虫	OH_OO渋谷源氏	12540	12570	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
38.02鈴虫	OH_OO渋谷源氏	12570	12580	I	れ	り	リ	助動詞	文語助動詞-リ	已然形-一般	レ	和
38.02鈴虫	OH_OO渋谷源氏	12580	12590	I	ば	ば	バ	助詞-接続助詞			バ	和
38.02鈴虫	OH_OO渋谷源氏	12590	12600	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12600	12630	I	こなた	此方	コナタ	代名詞			コナタ	和
38.02鈴虫	OH_OO渋谷源氏	12630	12640	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	12640	12690	I	おはします	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	終止形-一般	オワシマス	和
38.02鈴虫	OH_OO渋谷源氏	12690	12700	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	12700	12710	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12710	12720	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	12720	12730	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	12730	12740	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	12740	12750	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	12750	12760	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	12760	12780	I	尋ね	尋ねる	タズネル	動詞-一般	文語下二段-ナ行	連用形-一般	タズネ	和
38.02鈴虫	OH_OO渋谷源氏	12780	12790	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	12790	12800	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12800	12830	I	やがて	軈て	ヤガテ	副詞			ヤガテ	和
38.02鈴虫	OH_OO渋谷源氏	12830	12850	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
38.02鈴虫	OH_OO渋谷源氏	12850	12880	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	12880	12890	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	12890	12900	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	12900	12920	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	12920	12960	I	つれづれ	徒然	ツレヅレ	名詞-普通名詞-形状詞可能			ツレズレ	和
38.02鈴虫	OH_OO渋谷源氏	12960	12970	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	12970	12980	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	12980	12990	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	12990	13020	I	わざと	態と	ワザト	副詞			ワザト	和
38.02鈴虫	OH_OO渋谷源氏	13020	13040	I	遊び	遊び	アソビ	名詞-普通名詞-一般			アソビ	和
38.02鈴虫	OH_OO渋谷源氏	13040	13050	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	13050	13060	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	13060	13080	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
38.02鈴虫	OH_OO渋谷源氏	13080	13100	I	とも	とも	トモ	助詞-接続助詞			トモ	和
38.02鈴虫	OH_OO渋谷源氏	13100	13110	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13110	13140	I	久しく	久しい	ヒサシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ヒサシク	和
38.02鈴虫	OH_OO渋谷源氏	13140	13160	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	連用形-一般	タエ	和
38.02鈴虫	OH_OO渋谷源氏	13160	13170	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
38.02鈴虫	OH_OO渋谷源氏	13170	13190	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
38.02鈴虫	OH_OO渋谷源氏	13190	13240	I	めづらしき	珍しい	メズラシイ	形容詞-一般	文語形容詞-シク	連体形-一般	メズラシキ	和
38.02鈴虫	OH_OO渋谷源氏	13240	13250	I	物	物	モノ	名詞-普通名詞-サ変可能			モノ	和
38.02鈴虫	OH_OO渋谷源氏	13250	13260	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	13260	13270	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	13270	13290	I	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	13290	13300	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13300	13320	I	聞か	聞く	キク	動詞-一般	文語四段-カ行	未然形-一般	キカ	和
38.02鈴虫	OH_OO渋谷源氏	13320	13370	I	まほしかり	まほし	マホシ	助動詞	文語形容詞-シク	連用形-補助	マホシカリ	和
38.02鈴虫	OH_OO渋谷源氏	13370	13390	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
38.02鈴虫	OH_OO渋谷源氏	13390	13420	I	独り琴	一人琴	ヒトリゴト	名詞-普通名詞-一般			ヒトリゴト	和
38.02鈴虫	OH_OO渋谷源氏	13420	13430	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	13430	13440	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13440	13460	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	13460	13480	I	よう	良く	ヨク	副詞			ヨー	和
38.02鈴虫	OH_OO渋谷源氏	13480	13500	I	尋ね	尋ねる	タズネル	動詞-一般	文語下二段-ナ行	連用形-一般	タズネ	和
38.02鈴虫	OH_OO渋谷源氏	13500	13530	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
38.02鈴虫	OH_OO渋谷源氏	13530	13550	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
38.02鈴虫	OH_OO渋谷源氏	13550	13560	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	13560	13580	B	とて	とて	トテ	助詞-格助詞			トテ	和
38.02鈴虫	OH_OO渋谷源氏	13580	13590	I	，	，		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13590	13600	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
38.02鈴虫	OH_OO渋谷源氏	13600	13610	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	13610	13620	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13620	13650	I	こなた	此方	コナタ	代名詞			コナタ	和
38.02鈴虫	OH_OO渋谷源氏	13650	13660	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	13660	13680	I	御座	御座	オマシ	名詞-普通名詞-一般			オマシ	和
38.02鈴虫	OH_OO渋谷源氏	13680	13710	I	よそひ	装う	ヨソオウ	動詞-一般	文語四段-ハ行	連用形-一般	ヨソイ	和
38.02鈴虫	OH_OO渋谷源氏	13710	13720	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	13720	13740	I	入れ	入れる	イレル	動詞-一般	文語下二段-ラ行	連用形-一般	イレ	和
38.02鈴虫	OH_OO渋谷源氏	13740	13790	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
38.02鈴虫	OH_OO渋谷源氏	13790	13820	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	13820	13830	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	13830	13850	B	内裏	内	ウチ	名詞-普通名詞-副詞可能			ウチ	和
38.02鈴虫	OH_OO渋谷源氏	13850	13860	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	13860	13870	I	御	御	オ	接頭辞			オ	和
38.02鈴虫	OH_OO渋谷源氏	13870	13880	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和
38.02鈴虫	OH_OO渋谷源氏	13880	13890	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	13890	13900	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	13900	13920	I	今宵	今宵	コヨイ	名詞-普通名詞-副詞可能			コヨイ	和
38.02鈴虫	OH_OO渋谷源氏	13920	13930	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	13930	13940	I	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
38.02鈴虫	OH_OO渋谷源氏	13940	13950	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	13950	13960	I	宴	宴	エン	名詞-普通名詞-一般			エン	漢
38.02鈴虫	OH_OO渋谷源氏	13960	13980	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
38.02鈴虫	OH_OO渋谷源氏	13980	14010	I	べかり	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-補助	ベカリ	和
38.02鈴虫	OH_OO渋谷源氏	14010	14030	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
38.02鈴虫	OH_OO渋谷源氏	14030	14040	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	14040	14050	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14050	14080	I	とまり	止まる	トマル	動詞-一般	文語四段-ラ行	連用形-一般	トマリ	和
38.02鈴虫	OH_OO渋谷源氏	14080	14090	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	14090	14160	I	さうざうしかり	そうぞうしい	ソウゾウシイ	形容詞-一般	文語形容詞-シク	連用形-補助	ソーゾーシカリ	和
38.02鈴虫	OH_OO渋谷源氏	14160	14180	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
38.02鈴虫	OH_OO渋谷源氏	14180	14190	I	に	に	ニ	助詞-接続助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	14190	14200	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14200	14210	I	こ	是	コ	代名詞			コ	和
38.02鈴虫	OH_OO渋谷源氏	14210	14220	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	14220	14230	I	院	院	イン	名詞-普通名詞-一般			イン	漢
38.02鈴虫	OH_OO渋谷源氏	14230	14240	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	14240	14270	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
38.02鈴虫	OH_OO渋谷源氏	14270	14290	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
38.02鈴虫	OH_OO渋谷源氏	14290	14320	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	14320	14330	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	14330	14350	I	聞き	聞く	キク	動詞-一般	文語四段-カ行	連用形-一般	キキ	和
38.02鈴虫	OH_OO渋谷源氏	14350	14370	I	伝へ	伝える	ツタエル	動詞-一般	文語下二段-ハ行	連用形-一般	ツタエ	和
38.02鈴虫	OH_OO渋谷源氏	14370	14380	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	14380	14390	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14390	14430	I	これかれ	此彼	コレカレ	名詞-普通名詞-一般			コレカレ	和
38.02鈴虫	OH_OO渋谷源氏	14430	14460	I	上達部	上達部	カンダチメ	名詞-普通名詞-一般			カンダチメ	和
38.02鈴虫	OH_OO渋谷源氏	14460	14480	I	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	14480	14490	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	14490	14510	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
38.02鈴虫	OH_OO渋谷源氏	14510	14540	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
38.02鈴虫	OH_OO渋谷源氏	14540	14550	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
38.02鈴虫	OH_OO渋谷源氏	14550	14560	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	14560	14570	B	虫	虫	ムシ	名詞-普通名詞-一般			ムシ	和
38.02鈴虫	OH_OO渋谷源氏	14570	14580	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	14580	14590	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	14590	14600	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	14600	14620	I	定め	定め	サダメ	名詞-普通名詞-一般			サダメ	和
38.02鈴虫	OH_OO渋谷源氏	14620	14630	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	14630	14640	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
38.02鈴虫	OH_OO渋谷源氏	14640	14670	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	14670	14680	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	14680	14690	B	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	14690	14700	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	14700	14720	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
38.02鈴虫	OH_OO渋谷源氏	14720	14730	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	14730	14750	I	声々	声々	コエゴエ	名詞-普通名詞-一般			コエゴエ	和
38.02鈴虫	OH_OO渋谷源氏	14750	14770	I	掻き	掻き	カキ	接頭辞			カキ	和
38.02鈴虫	OH_OO渋谷源氏	14770	14800	I	合はせ	合わせる	アワセル	動詞-一般	文語下二段-サ行	連用形-一般	アワセ	和
38.02鈴虫	OH_OO渋谷源氏	14800	14810	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	14810	14820	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14820	14870	I	おもしろき	面白い	オモシロイ	形容詞-一般	文語形容詞-ク	連体形-一般	オモシロキ	和
38.02鈴虫	OH_OO渋谷源氏	14870	14890	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
38.02鈴虫	OH_OO渋谷源氏	14890	14900	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	14900	14910	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14910	14920	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	14920	14930	I	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
38.02鈴虫	OH_OO渋谷源氏	14930	14950	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	連体形-一般	ミル	和
38.02鈴虫	OH_OO渋谷源氏	14950	14960	I	宵	宵	ヨイ	名詞-普通名詞-一般			ヨイ	和
38.02鈴虫	OH_OO渋谷源氏	14960	14970	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	14970	14980	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	14980	15000	I	いつ	何時	イツ	代名詞			イツ	和
38.02鈴虫	OH_OO渋谷源氏	15000	15020	I	とて	とて	トテ	助詞-格助詞			トテ	和
38.02鈴虫	OH_OO渋谷源氏	15020	15030	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	15030	15080	I	ものあはれ	物哀れ	モノアワレ	形状詞-一般			モノアワレ	和
38.02鈴虫	OH_OO渋谷源氏	15080	15100	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
38.02鈴虫	OH_OO渋谷源氏	15100	15110	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
38.02鈴虫	OH_OO渋谷源氏	15110	15120	I	折	折	オリ	名詞-普通名詞-副詞可能			オリ	和
38.02鈴虫	OH_OO渋谷源氏	15120	15130	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	15130	15150	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
38.02鈴虫	OH_OO渋谷源氏	15150	15170	I	なか	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
38.02鈴虫	OH_OO渋谷源氏	15170	15180	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	15180	15190	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15190	15210	I	今宵	今宵	コヨイ	名詞-普通名詞-副詞可能			コヨイ	和
38.02鈴虫	OH_OO渋谷源氏	15210	15220	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15220	15240	I	新た	新た	アラタ	形状詞-一般			アラタ	和
38.02鈴虫	OH_OO渋谷源氏	15240	15260	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
38.02鈴虫	OH_OO渋谷源氏	15260	15270	I	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
38.02鈴虫	OH_OO渋谷源氏	15270	15280	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15280	15290	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
38.02鈴虫	OH_OO渋谷源氏	15290	15300	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	15300	15310	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	15310	15320	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15320	15340	I	げに	実に	ゲニ	副詞			ゲニ	和
38.02鈴虫	OH_OO渋谷源氏	15340	15360	I	なほ	猶	ナオ	副詞			ナオ	和
38.02鈴虫	OH_OO渋谷源氏	15360	15370	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15370	15380	I	わ	わ	ワ	代名詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	15380	15390	I	が	が	ガ	助詞-格助詞			ガ	和
38.02鈴虫	OH_OO渋谷源氏	15390	15400	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
38.02鈴虫	OH_OO渋谷源氏	15400	15410	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15410	15420	I	外	他	ホカ	名詞-普通名詞-副詞可能			ホカ	和
38.02鈴虫	OH_OO渋谷源氏	15420	15440	I	まで	まで	マデ	助詞-副助詞			マデ	和
38.02鈴虫	OH_OO渋谷源氏	15440	15460	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
38.02鈴虫	OH_OO渋谷源氏	15460	15470	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15470	15500	I	よろづ	万	ヨロズ	名詞-普通名詞-副詞可能			ヨロズ	和
