07.02紅葉賀	OH_OO渋谷源氏	330	350	B	幼き	幼い	オサナイ	形容詞-一般	文語形容詞-ク	連体形-一般	オサナキ	和
07.02紅葉賀	OH_OO渋谷源氏	12130	12140	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.02紅葉賀	OH_OO渋谷源氏	12140	12150	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	12150	12160	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	12160	12170	I	と	と	ト	助詞-格助詞			ト	和
07.02紅葉賀	OH_OO渋谷源氏	12170	12200	I	おぼゆ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	終止形-一般	オボユ	和
07.02紅葉賀	OH_OO渋谷源氏	12200	12210	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	12210	12220	B	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	12220	12240	I	大殿	大殿	オオトノ	名詞-普通名詞-一般			オートノ	和
07.02紅葉賀	OH_OO渋谷源氏	12240	12250	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	12250	12270	I	いと	いと	イト	副詞			イト	和
07.02紅葉賀	OH_OO渋谷源氏	12270	12330	I	やむごとなく	やんごとない	ヤンゴトナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ヤンゴトナク	和
07.02紅葉賀	OH_OO渋谷源氏	12330	12340	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	12340	12390	I	おはします	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	終止形-一般	オワシマス	和
07.02紅葉賀	OH_OO渋谷源氏	12390	12400	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	12400	12450	B	ここかしこ	此処彼処	ココカシコ	代名詞			ココカシコ	和
07.02紅葉賀	OH_OO渋谷源氏	12450	12480	I	あまた	数多	アマタ	名詞-普通名詞-一般			アマタ	和
07.02紅葉賀	OH_OO渋谷源氏	12480	12530	I	かかづらひ	かかずらう	カカズラウ	動詞-一般	文語四段-ハ行	連用形-一般	カカズライ	和
07.02紅葉賀	OH_OO渋谷源氏	12530	12560	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.02紅葉賀	OH_OO渋谷源氏	12560	12570	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	12570	12580	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
07.02紅葉賀	OH_OO渋谷源氏	12580	12590	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	12590	12620	I	まこと	真	マコト	名詞-普通名詞-一般			マコト	和
07.02紅葉賀	OH_OO渋谷源氏	12620	12630	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	12630	12660	I	大人び	大人びる	オトナビル	動詞-一般	文語上二段-バ行	連用形-一般	オトナビ	和
07.02紅葉賀	OH_OO渋谷源氏	12660	12690	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
07.02紅葉賀	OH_OO渋谷源氏	12690	12700	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.02紅葉賀	OH_OO渋谷源氏	12700	12720	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.02紅葉賀	OH_OO渋谷源氏	12720	12730	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	12730	12740	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	12740	12790	I	むつかしき	難しい	ムズカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ムツカシキ	和
07.02紅葉賀	OH_OO渋谷源氏	12790	12810	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.02紅葉賀	OH_OO渋谷源氏	12810	12820	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	12820	12830	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	12830	12840	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	12840	12850	I	と	と	ト	助詞-格助詞			ト	和
07.02紅葉賀	OH_OO渋谷源氏	12850	12880	I	おぼえ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連用形-一般	オボエ	和
07.02紅葉賀	OH_OO渋谷源氏	12880	12900	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
07.02紅葉賀	OH_OO渋谷源氏	12900	12910	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	12910	12930	B	され	然る	サル	動詞-一般	文語ラ行変格	已然形-一般	サレ	和
07.02紅葉賀	OH_OO渋谷源氏	12930	12940	I	ど	ど	ド	助詞-接続助詞			ド	和
07.02紅葉賀	OH_OO渋谷源氏	12940	12950	I	，	，		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	12950	12970	I	かく	斯く	カク	副詞			カク	和
07.02紅葉賀	OH_OO渋谷源氏	12970	12990	I	とり	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.02紅葉賀	OH_OO渋谷源氏	12990	13010	I	わき	分く	ワク	動詞-一般	文語四段-カ行	連用形-一般	ワキ	和
07.02紅葉賀	OH_OO渋谷源氏	13010	13040	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	13040	13050	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	13050	13060	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	13060	13090	I	おぼえ	覚え	オボエ	名詞-普通名詞-一般			オボエ	和
07.02紅葉賀	OH_OO渋谷源氏	13090	13100	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	13100	13120	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.02紅葉賀	OH_OO渋谷源氏	13120	13130	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	13130	13140	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13140	13160	I	いと	いと	イト	副詞			イト	和
07.02紅葉賀	OH_OO渋谷源氏	13160	13190	I	頼もし	頼もしい	タノモシイ	形容詞-一般	文語形容詞-シク	語幹-一般	タノモシ	和
07.02紅葉賀	OH_OO渋谷源氏	13190	13200	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
07.02紅葉賀	OH_OO渋谷源氏	13200	13220	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
07.02紅葉賀	OH_OO渋谷源氏	13220	13240	I	かし	かし	カシ	助詞-終助詞			カシ	和
07.02紅葉賀	OH_OO渋谷源氏	13240	13250	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	13250	13260	B	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	13260	13270	I	服	服	フク	名詞-普通名詞-一般			ブク	漢
07.02紅葉賀	OH_OO渋谷源氏	13270	13280	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13280	13300	I	母方	母方	ハハカタ	名詞-普通名詞-一般			ハハカタ	和
07.02紅葉賀	OH_OO渋谷源氏	13300	13310	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	13310	13330	I	三月	弥生	ヤヨイ	名詞-普通名詞-一般			ヤヨイ	和
07.02紅葉賀	OH_OO渋谷源氏	13330	13350	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
07.02紅葉賀	OH_OO渋谷源氏	13350	13360	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	13360	13380	I	とて	とて	トテ	助詞-格助詞			トテ	和
07.02紅葉賀	OH_OO渋谷源氏	13380	13390	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13390	13410	I	晦日	晦	ツゴモリ	名詞-普通名詞-一般			ツゴモリ	和
07.02紅葉賀	OH_OO渋谷源氏	13410	13420	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	13420	13430	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	13430	13450	I	脱が	脱ぐ	ヌグ	動詞-一般	文語四段-ガ行	未然形-一般	ヌガ	和
07.02紅葉賀	OH_OO渋谷源氏	13450	13460	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
07.02紅葉賀	OH_OO渋谷源氏	13460	13510	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
07.02紅葉賀	OH_OO渋谷源氏	13510	13540	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.02紅葉賀	OH_OO渋谷源氏	13540	13550	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	13550	13560	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13560	13580	I	また	又	マタ	副詞			マタ	和
07.02紅葉賀	OH_OO渋谷源氏	13580	13590	I	親	親	オヤ	名詞-普通名詞-一般			オヤ	和
07.02紅葉賀	OH_OO渋谷源氏	13590	13600	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	13600	13620	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
07.02紅葉賀	OH_OO渋谷源氏	13620	13630	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	13630	13650	I	生ひ	生いる	オイル	動詞-一般	文語上二段-ハ行	連用形-一般	オイ	和
07.02紅葉賀	OH_OO渋谷源氏	13650	13670	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
07.02紅葉賀	OH_OO渋谷源氏	13670	13700	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.02紅葉賀	OH_OO渋谷源氏	13700	13720	I	しか	き	キ	助動詞	文語助動詞-キ	已然形-一般	シカ	和
07.02紅葉賀	OH_OO渋谷源氏	13720	13730	I	ば	ば	バ	助詞-接続助詞			バ	和
07.02紅葉賀	OH_OO渋谷源氏	13730	13740	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13740	13780	I	まばゆき	眩い	マバユイ	形容詞-一般	文語形容詞-ク	連体形-一般	マバユキ	和
07.02紅葉賀	OH_OO渋谷源氏	13780	13790	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
07.02紅葉賀	OH_OO渋谷源氏	13790	13800	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	13800	13810	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	13810	13830	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
07.02紅葉賀	OH_OO渋谷源氏	13830	13840	I	で	で	デ	助詞-接続助詞			デ	和
07.02紅葉賀	OH_OO渋谷源氏	13840	13850	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13850	13860	I	紅	紅	クレナイ	名詞-普通名詞-一般			クレナイ	和
07.02紅葉賀	OH_OO渋谷源氏	13860	13870	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13870	13880	I	紫	紫	ムラサキ	名詞-普通名詞-一般			ムラサキ	和
07.02紅葉賀	OH_OO渋谷源氏	13880	13890	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	13890	13910	I	山吹	山吹	ヤマブキ	名詞-普通名詞-一般			ヤマブキ	和
07.02紅葉賀	OH_OO渋谷源氏	13910	13920	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	13920	13930	I	地	土	ツチ	名詞-普通名詞-一般			ツチ	和
07.02紅葉賀	OH_OO渋谷源氏	13930	13940	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	13940	13960	I	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
07.02紅葉賀	OH_OO渋谷源氏	13960	13980	I	織れ	織る	オル	動詞-一般	文語四段-ラ行	命令形	オレ	和
07.02紅葉賀	OH_OO渋谷源氏	13980	13990	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	13990	14000	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	14000	14020	I	小袿	小袿	コウチギ	名詞-普通名詞-一般			コウチキ	和
07.02紅葉賀	OH_OO渋谷源氏	14020	14040	I	など	など	ナド	助詞-副助詞			ナド	和
07.02紅葉賀	OH_OO渋谷源氏	14040	14050	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	14050	14060	I	着	着る	キル	動詞-一般	文語上一段-カ行	連用形-一般	キ	和
07.02紅葉賀	OH_OO渋谷源氏	14060	14090	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	14090	14100	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	14100	14120	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
07.02紅葉賀	OH_OO渋谷源氏	14120	14130	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14130	14170	I	いみじう	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イミジュー	和
07.02紅葉賀	OH_OO渋谷源氏	14170	14220	I	今めかしく	今めかしい	イマメカシイ	形容詞-一般	文語形容詞-シク	連用形-一般	イマメカシク	和
07.02紅葉賀	OH_OO渋谷源氏	14220	14250	I	をかし	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	オカシ	和
07.02紅葉賀	OH_OO渋谷源氏	14250	14260	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
07.02紅葉賀	OH_OO渋谷源氏	14260	14280	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
07.02紅葉賀	OH_OO渋谷源氏	14280	14290	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	14290	14300	B	男	男	オトコ	名詞-普通名詞-一般			オトコ	和
07.02紅葉賀	OH_OO渋谷源氏	14300	14310	I	君	君	ギミ	接尾辞-名詞的-一般			ギミ	和
07.02紅葉賀	OH_OO渋谷源氏	14310	14320	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	14320	14330	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14330	14350	I	朝拝	朝拝	チョウハイ	名詞-普通名詞-一般			チョーハイ	漢
07.02紅葉賀	OH_OO渋谷源氏	14350	14360	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	14360	14380	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
07.02紅葉賀	OH_OO渋谷源氏	14380	14410	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.02紅葉賀	OH_OO渋谷源氏	14410	14430	I	とて	とて	トテ	助詞-格助詞			トテ	和
07.02紅葉賀	OH_OO渋谷源氏	14430	14440	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14440	14460	I	さし	差し	サシ	接頭辞			サシ	和
07.02紅葉賀	OH_OO渋谷源氏	14460	14490	I	のぞき	覗く	ノゾク	動詞-一般	文語四段-カ行	連用形-一般	ノゾキ	和
07.02紅葉賀	OH_OO渋谷源氏	14490	14520	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	14520	14530	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.02紅葉賀	OH_OO渋谷源氏	14530	14540	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	14540	14550	B	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	14550	14570	I	今日	今日	キョウ	名詞-普通名詞-副詞可能			キョー	和
07.02紅葉賀	OH_OO渋谷源氏	14570	14590	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
07.02紅葉賀	OH_OO渋谷源氏	14590	14600	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	14600	14610	I	，	，		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14610	14650	I	大人しく	大人しい	オトナシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オトナシク	和
07.02紅葉賀	OH_OO渋谷源氏	14650	14670	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和
07.02紅葉賀	OH_OO渋谷源氏	14670	14700	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	14700	14710	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.02紅葉賀	OH_OO渋谷源氏	14710	14720	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	14720	14730	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	14730	14750	B	とて	とて	トテ	助詞-格助詞			トテ	和
07.02紅葉賀	OH_OO渋谷源氏	14750	14760	I	，	，		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14760	14780	I	うち	打ち	ウチ	接頭辞			ウチ	和
07.02紅葉賀	OH_OO渋谷源氏	14780	14800	I	笑み	笑む	エム	動詞-一般	文語四段-マ行	連用形-一般	エミ	和
07.02紅葉賀	OH_OO渋谷源氏	14800	14830	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	14830	14840	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	14840	14850	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	14850	14870	I	いと	いと	イト	副詞			イト	和
07.02紅葉賀	OH_OO渋谷源氏	14870	14910	I	めでたう	めでたい	メデタイ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	メデトー	和
07.02紅葉賀	OH_OO渋谷源氏	14910	14930	I	愛敬	愛敬	アイキョウ	名詞-普通名詞-一般			アイギョー	漢
07.02紅葉賀	OH_OO渋谷源氏	14930	14950	I	づき	付く	ツク	動詞-非自立可能	文語四段-カ行	連用形-一般	ズキ	和
07.02紅葉賀	OH_OO渋谷源氏	14950	14980	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	14980	14990	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.02紅葉賀	OH_OO渋谷源氏	14990	15000	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	15000	15020	B	いつ	何時	イツ	代名詞			イツ	和
07.02紅葉賀	OH_OO渋谷源氏	15020	15030	I	し	し	シ	助詞-副助詞			シ	和
07.02紅葉賀	OH_OO渋谷源氏	15030	15040	I	か	か	カ	助詞-係助詞			カ	和
07.02紅葉賀	OH_OO渋谷源氏	15040	15050	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15050	15060	I	雛	雛	ヒナ	名詞-普通名詞-一般			ヒーナ	和
07.02紅葉賀	OH_OO渋谷源氏	15060	15070	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	15070	15080	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.02紅葉賀	OH_OO渋谷源氏	15080	15100	I	据ゑ	据える	スエル	動詞-一般	文語下二段-ワ行	連用形-一般	スエ	和
07.02紅葉賀	OH_OO渋谷源氏	15100	15110	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	15110	15120	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15120	15150	I	そそき	そそく	ソソク	動詞-一般	文語四段-カ行	連用形-一般	ソソキ	和
07.02紅葉賀	OH_OO渋谷源氏	15150	15160	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
07.02紅葉賀	OH_OO渋谷源氏	15160	15190	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	15190	15200	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	15200	15210	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	15210	15220	B	三	三	サン	名詞-数詞			サン	漢
07.02紅葉賀	OH_OO渋谷源氏	15220	15230	I	尺	尺	シャク	名詞-普通名詞-助数詞可能			サク	漢
07.02紅葉賀	OH_OO渋谷源氏	15230	15240	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	15240	15250	I	御	御	ミ	接頭辞			ミ	和
07.02紅葉賀	OH_OO渋谷源氏	15250	15270	I	厨子	厨子	ズシ	名詞-普通名詞-一般			ズシ	漢
07.02紅葉賀	OH_OO渋谷源氏	15270	15280	I	一	一	イチ	名詞-数詞			イチ	漢
07.02紅葉賀	OH_OO渋谷源氏	15280	15290	I	具	具	グ	名詞-普通名詞-助数詞可能			グ	漢
07.02紅葉賀	OH_OO渋谷源氏	15290	15300	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	15300	15310	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15310	15330	I	品々	品々	シナジナ	名詞-普通名詞-一般			シナジナ	和
07.02紅葉賀	OH_OO渋谷源氏	15330	15370	I	しつらひ	設う	シツラウ	動詞-一般	文語四段-ハ行	連用形-一般	シツライ	和
07.02紅葉賀	OH_OO渋谷源氏	15370	15390	I	据ゑ	据える	スエル	動詞-一般	文語下二段-ワ行	連用形-一般	スエ	和
07.02紅葉賀	OH_OO渋谷源氏	15390	15400	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	15400	15410	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15410	15430	I	また	又	マタ	副詞			マタ	和
07.02紅葉賀	OH_OO渋谷源氏	15430	15460	I	小さき	小さい	チイサイ	形容詞-一般	文語形容詞-ク	連体形-一般	チーサキ	和
07.02紅葉賀	OH_OO渋谷源氏	15460	15470	I	屋	家	ヤ	名詞-普通名詞-一般			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	15470	15490	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
07.02紅葉賀	OH_OO渋谷源氏	15490	15510	I	作り	作る	ツクル	動詞-一般	文語四段-ラ行	連用形-一般	ツクリ	和
07.02紅葉賀	OH_OO渋谷源氏	15510	15530	I	集め	集める	アツメル	動詞-一般	文語下二段-マ行	連用形-一般	アツメ	和
07.02紅葉賀	OH_OO渋谷源氏	15530	15540	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	15540	15550	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15550	15600	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
07.02紅葉賀	OH_OO渋谷源氏	15600	15630	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	15630	15640	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	15640	15650	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	15650	15660	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15660	15710	I	ところせき	所狭い	トコロセイ	形容詞-一般	文語形容詞-ク	連体形-一般	トコロセキ	和
07.02紅葉賀	OH_OO渋谷源氏	15710	15730	I	まで	まで	マデ	助詞-副助詞			マデ	和
07.02紅葉賀	OH_OO渋谷源氏	15730	15750	I	遊び	遊ぶ	アソブ	動詞-一般	文語四段-バ行	連用形-一般	アソビ	和
07.02紅葉賀	OH_OO渋谷源氏	15750	15780	I	ひろげ	広げる	ヒロゲル	動詞-一般	文語下二段-ガ行	連用形-一般	ヒロゲ	和
07.02紅葉賀	OH_OO渋谷源氏	15780	15810	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	15810	15820	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.02紅葉賀	OH_OO渋谷源氏	15820	15830	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	15830	15840	B	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	15840	15850	I	儺	儺	ナ	名詞-普通名詞-一般			ナ	漢
07.02紅葉賀	OH_OO渋谷源氏	15850	15880	I	やらふ	遣らう	ヤラウ	動詞-一般	文語四段-ハ行	終止形-一般	ヤラウ	和
07.02紅葉賀	OH_OO渋谷源氏	15880	15900	I	とて	とて	トテ	助詞-格助詞			トテ	和
07.02紅葉賀	OH_OO渋谷源氏	15900	15910	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	15910	15930	I	犬君	イヌキ	イヌキ	名詞-固有名詞-人名-一般			イヌキ	固
07.02紅葉賀	OH_OO渋谷源氏	15930	15940	I	が	が	ガ	助詞-格助詞			ガ	和
07.02紅葉賀	OH_OO渋谷源氏	15940	15960	I	これ	此れ	コレ	代名詞			コレ	和
07.02紅葉賀	OH_OO渋谷源氏	15960	15970	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	15970	16000	I	こぼち	毀つ	コボツ	動詞-一般	文語四段-タ行	連用形-一般	コボチ	和
07.02紅葉賀	OH_OO渋谷源氏	16000	16030	I	はべり	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連用形-一般	ハベリ	和
07.02紅葉賀	OH_OO渋谷源氏	16030	16040	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
07.02紅葉賀	OH_OO渋谷源氏	16040	16060	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
07.02紅葉賀	OH_OO渋谷源氏	16060	16070	I	ば	ば	バ	助詞-接続助詞			バ	和
07.02紅葉賀	OH_OO渋谷源氏	16070	16080	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	16080	16120	I	つくろひ	繕う	ツクロウ	動詞-一般	文語四段-ハ行	連用形-一般	ツクロイ	和
