47.05総角	OH_OO渋谷源氏	230	250	B	十月	神無月	カミナヅキ	名詞-普通名詞-一般			カミナズキ	和
47.05総角	OH_OO渋谷源氏	38000	38010	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	38010	38020	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38020	38050	I	惜しく	惜しい	オシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オシク	和
47.05総角	OH_OO渋谷源氏	38050	38060	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	38060	38100	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
47.05総角	OH_OO渋谷源氏	38100	38130	I	あまり	余り	アマリ	名詞-普通名詞-一般			アマリ	和
47.05総角	OH_OO渋谷源氏	38130	38140	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	38140	38150	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38150	38200	I	人びとしく	人人しい	ヒトビトシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ヒトビトシク	和
47.05総角	OH_OO渋谷源氏	38200	38220	I	もて	以て	モテ	接頭辞			モテ	和
47.05総角	OH_OO渋谷源氏	38220	38240	I	なさ	成す	ナス	動詞-一般	文語四段-サ行	未然形-一般	ナサ	和
47.05総角	OH_OO渋谷源氏	38240	38260	I	ばや	ばや	バヤ	助詞-終助詞			バヤ	和
47.05総角	OH_OO渋谷源氏	38260	38270	I	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	38270	38280	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38280	38320	I	あやしき	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連体形-一般	アヤシキ	和
47.05総角	OH_OO渋谷源氏	38320	38340	I	まで	まで	マデ	助詞-副助詞			マデ	和
47.05総角	OH_OO渋谷源氏	38340	38380	I	もて扱は	持て扱う	モテアツカウ	動詞-一般	文語四段-ハ行	未然形-一般	モテアツカワ	和
47.05総角	OH_OO渋谷源氏	38380	38400	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
47.05総角	OH_OO渋谷源氏	38400	38410	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	38410	38420	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38420	38430	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
47.05総角	OH_OO渋谷源氏	38430	38440	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	38440	38480	I	あやにく	生憎	アイニク	形状詞-一般			アヤニク	和
47.05総角	OH_OO渋谷源氏	38480	38490	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	38490	38510	I	とり	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
47.05総角	OH_OO渋谷源氏	38510	38530	I	もち	持つ	モツ	動詞-一般	文語四段-タ行	連用形-一般	モチ	和
47.05総角	OH_OO渋谷源氏	38530	38540	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	38540	38560	I	責め	責める	セメル	動詞-一般	文語下二段-マ行	連用形-一般	セメ	和
47.05総角	OH_OO渋谷源氏	38560	38590	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
47.05総角	OH_OO渋谷源氏	38590	38610	I	しか	き	キ	助動詞	文語助動詞-キ	已然形-一般	シカ	和
47.05総角	OH_OO渋谷源氏	38610	38620	I	ば	ば	バ	助詞-接続助詞			バ	和
47.05総角	OH_OO渋谷源氏	38620	38630	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38630	38640	I	わ	わ	ワ	代名詞			ワ	和
47.05総角	OH_OO渋谷源氏	38640	38650	I	が	が	ガ	助詞-格助詞			ガ	和
47.05総角	OH_OO渋谷源氏	38650	38670	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
47.05総角	OH_OO渋谷源氏	38670	38680	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
47.05総角	OH_OO渋谷源氏	38680	38690	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	38690	38700	I	異	異	コト	名詞-普通名詞-一般			コト	和
47.05総角	OH_OO渋谷源氏	38700	38720	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
47.05総角	OH_OO渋谷源氏	38720	38730	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	38730	38740	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38740	38760	I	譲ら	譲る	ユズル	動詞-一般	文語四段-ラ行	未然形-一般	ユズラ	和
47.05総角	OH_OO渋谷源氏	38760	38780	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
47.05総角	OH_OO渋谷源氏	38780	38820	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
47.05総角	OH_OO渋谷源氏	38820	38830	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	38830	38870	I	あいなく	あいない	アイナイ	形容詞-一般	文語形容詞-ク	連用形-一般	アイナク	和
47.05総角	OH_OO渋谷源氏	38870	38880	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	38880	38890	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	38890	38910	I	かく	斯く	カク	副詞			カク	和
47.05総角	OH_OO渋谷源氏	38910	38930	I	もて	以て	モテ	接頭辞			モテ	和
47.05総角	OH_OO渋谷源氏	38930	38950	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
47.05総角	OH_OO渋谷源氏	38950	38960	I	て	つ	ツ	助動詞	文語助動詞-ツ	連用形-一般	テ	和
47.05総角	OH_OO渋谷源氏	38960	38970	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
47.05総角	OH_OO渋谷源氏	38970	38980	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	38980	38990	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	38990	39010	B	思へ	思う	オモウ	動詞-一般	文語四段-ハ行	已然形-一般	オモエ	和
47.05総角	OH_OO渋谷源氏	39010	39020	I	ば	ば	バ	助詞-接続助詞			バ	和
47.05総角	OH_OO渋谷源氏	39020	39030	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39030	39060	I	悔しく	悔しい	クヤシイ	形容詞-一般	文語形容詞-シク	連用形-一般	クヤシク	和
47.05総角	OH_OO渋谷源氏	39060	39070	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	39070	39090	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
47.05総角	OH_OO渋谷源氏	39090	39110	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
47.05総角	OH_OO渋谷源氏	39110	39130	I	かな	哉	カナ	助詞-終助詞			カナ	和
47.05総角	OH_OO渋谷源氏	39130	39140	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	39140	39170	B	いづれ	何れ	イズレ	代名詞			イズレ	和
47.05総角	OH_OO渋谷源氏	39170	39180	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	39180	39190	I	わ	わ	ワ	代名詞			ワ	和
47.05総角	OH_OO渋谷源氏	39190	39200	I	が	が	ガ	助詞-格助詞			ガ	和
47.05総角	OH_OO渋谷源氏	39200	39220	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
47.05総角	OH_OO渋谷源氏	39220	39230	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	39230	39240	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	39240	39250	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
47.05総角	OH_OO渋谷源氏	39250	39300	I	たてまつら	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	未然形-一般	タテマツラ	和
47.05総角	OH_OO渋谷源氏	39300	39310	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
47.05総角	OH_OO渋谷源氏	39310	39320	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	39320	39330	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39330	39350	I	咎む	咎める	トガメル	動詞-一般	文語下二段-マ行	終止形-一般	トガム	和
47.05総角	OH_OO渋谷源氏	39350	39370	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
47.05総角	OH_OO渋谷源氏	39370	39380	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	39380	39390	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	39390	39410	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
47.05総角	OH_OO渋谷源氏	39410	39430	I	かし	かし	カシ	助詞-終助詞			カシ	和
47.05総角	OH_OO渋谷源氏	39430	39440	I	」	」		補助記号-括弧閉				記号
47.05総角	OH_OO渋谷源氏	39440	39450	B	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	39450	39460	I	，	，		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39460	39480	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
47.05総角	OH_OO渋谷源氏	39480	39500	I	返す	返す	カエス	動詞-一般	文語四段-サ行	連体形-一般	カエス	和
47.05総角	OH_OO渋谷源氏	39500	39520	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
47.05総角	OH_OO渋谷源氏	39520	39540	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
47.05総角	OH_OO渋谷源氏	39540	39550	I	ね	ず	ズ	助動詞	文語助動詞-ズ	已然形-一般	ネ	和
47.05総角	OH_OO渋谷源氏	39550	39560	I	ど	ど	ド	助詞-接続助詞			ド	和
47.05総角	OH_OO渋谷源氏	39560	39570	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39570	39630	I	をこがましく	烏滸がましい	オコガマシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オコガマシク	和
47.05総角	OH_OO渋谷源氏	39630	39640	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39640	39650	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
47.05総角	OH_OO渋谷源氏	39650	39660	I	一	一	ヒト	名詞-数詞			ヒト	和
47.05総角	OH_OO渋谷源氏	39660	39670	I	つ	つ	ツ	接尾辞-名詞的-助数詞			ツ	和
47.05総角	OH_OO渋谷源氏	39670	39680	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	39680	39700	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	39700	39720	I	乱れ	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連用形-一般	ミダレ	和
47.05総角	OH_OO渋谷源氏	39720	39750	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	39750	39760	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	39760	39770	B	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
47.05総角	OH_OO渋谷源氏	39770	39780	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	39780	39790	I	，	，		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39790	39820	I	まして	況して	マシテ	副詞			マシテ	和
47.05総角	OH_OO渋谷源氏	39820	39830	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39830	39840	I	御	御	ミ	接頭辞			ミ	和
47.05総角	OH_OO渋谷源氏	39840	39850	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
47.05総角	OH_OO渋谷源氏	39850	39860	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	39860	39890	I	かから	掛かる	カカル	動詞-非自立可能	文語四段-ラ行	未然形-一般	カカラ	和
47.05総角	OH_OO渋谷源氏	39890	39900	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
47.05総角	OH_OO渋谷源氏	39900	39910	I	折	折	オリ	名詞-普通名詞-副詞可能			オリ	和
47.05総角	OH_OO渋谷源氏	39910	39930	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
47.05総角	OH_OO渋谷源氏	39930	39940	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	39940	39970	I	恋しく	恋しい	コイシイ	形容詞-一般	文語形容詞-シク	連用形-一般	コイシク	和
47.05総角	OH_OO渋谷源氏	39970	40030	I	うしろめたし	後ろめたい	ウシロメタイ	形容詞-一般	文語形容詞-ク	終止形-一般	ウシロメタシ	和
47.05総角	OH_OO渋谷源氏	40030	40040	I	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	40040	40060	I	思す	思す	オボス	動詞-一般	文語四段-サ行	終止形-一般	オボス	和
47.05総角	OH_OO渋谷源氏	40060	40070	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	40070	40080	B	「	「		補助記号-括弧開				記号
47.05総角	OH_OO渋谷源氏	40080	40090	I	御	御	ミ	接頭辞			ミ	和
47.05総角	OH_OO渋谷源氏	40090	40100	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
47.05総角	OH_OO渋谷源氏	40100	40110	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	40110	40130	I	つき	付く	ツク	動詞-非自立可能	文語四段-カ行	連用形-一般	ツキ	和
47.05総角	OH_OO渋谷源氏	40130	40140	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	40140	40160	I	思す	思す	オボス	動詞-一般	文語四段-サ行	連体形-一般	オボス	和
47.05総角	OH_OO渋谷源氏	40160	40170	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	40170	40190	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
47.05総角	OH_OO渋谷源氏	40190	40200	I	ば	ば	バ	助詞-接続助詞			バ	和
47.05総角	OH_OO渋谷源氏	40200	40210	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	40210	40230	I	ここ	此処	ココ	代名詞			ココ	和
47.05総角	OH_OO渋谷源氏	40230	40240	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	40240	40270	I	参らせ	参らせる	マイラセル	動詞-非自立可能	文語下二段-サ行	連用形-一般	マイラセ	和
47.05総角	OH_OO渋谷源氏	40270	40280	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	40280	40290	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	40290	40300	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
47.05総角	OH_OO渋谷源氏	40300	40320	I	ざま	様	サマ	名詞-普通名詞-一般			ザマ	和
47.05総角	OH_OO渋谷源氏	40320	40330	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	40330	40370	I	のどやか	長閑やか	ノドヤカ	形状詞-一般			ノドヤカ	和
47.05総角	OH_OO渋谷源氏	40370	40380	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	40380	40400	I	もて	以て	モテ	接頭辞			モテ	和
47.05総角	OH_OO渋谷源氏	40400	40420	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
47.05総角	OH_OO渋谷源氏	40420	40450	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
47.05総角	OH_OO渋谷源氏	40450	40460	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	40460	40470	B	筋	筋	スジ	名詞-普通名詞-助数詞可能			スジ	和
47.05総角	OH_OO渋谷源氏	40470	40490	I	こと	事	コト	名詞-普通名詞-一般			コト	和
47.05総角	OH_OO渋谷源氏	40490	40500	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	40500	40520	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	40520	40550	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
47.05総角	OH_OO渋谷源氏	40550	40580	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
47.05総角	OH_OO渋谷源氏	40580	40590	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
47.05総角	OH_OO渋谷源氏	40590	40600	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	40600	40610	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	40610	40630	I	軽び	軽びる	カロビル	動詞-一般	文語上二段-バ行	連用形-一般	カロビ	和
47.05総角	OH_OO渋谷源氏	40630	40650	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
47.05総角	OH_OO渋谷源氏	40650	40670	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
47.05総角	OH_OO渋谷源氏	40670	40680	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	40680	40690	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	40690	40700	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	40700	40730	I	聞こゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
47.05総角	OH_OO渋谷源氏	40730	40750	I	べか	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-撥音便	ベカン	和
47.05総角	OH_OO渋谷源氏	40750	40770	I	める	めり	メリ	助動詞	文語助動詞-メリ	連体形-一般	メル	和
47.05総角	OH_OO渋谷源氏	40770	40780	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	40780	40790	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	40790	40810	I	いと	いと	イト	副詞			イト	和
47.05総角	OH_OO渋谷源氏	40810	40830	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
47.05総角	OH_OO渋谷源氏	40830	40870	I	口惜しき	口惜しい	クチオシイ	形容詞-一般	文語形容詞-シク	連体形-一般	クチオシキ	和
47.05総角	OH_OO渋谷源氏	40870	40880	I	」	」		補助記号-括弧閉				記号
47.05総角	OH_OO渋谷源氏	40880	40890	B	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	40890	40900	I	，	，		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	40900	40920	I	大宮	大宮	オオミヤ	名詞-普通名詞-一般			オーミヤ	和
47.05総角	OH_OO渋谷源氏	40920	40930	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	40930	40970	I	明け暮れ	明け暮れ	アケクレ	名詞-普通名詞-サ変可能			アケクレ	和
47.05総角	OH_OO渋谷源氏	40970	41000	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
47.05総角	OH_OO渋谷源氏	41000	41030	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	41030	41040	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	41040	41060	B	時雨	時雨	シグレ	名詞-普通名詞-一般			シグレ	和
47.05総角	OH_OO渋谷源氏	41060	41090	I	いたく	痛く	イタク	副詞			イタク	和
47.05総角	OH_OO渋谷源氏	41090	41100	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
47.05総角	OH_OO渋谷源氏	41100	41110	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	41110	41150	I	のどやか	長閑やか	ノドヤカ	形状詞-一般			ノドヤカ	和
47.05総角	OH_OO渋谷源氏	41150	41170	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
47.05総角	OH_OO渋谷源氏	41170	41180	I	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
47.05総角	OH_OO渋谷源氏	41180	41190	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	41190	41200	I	女	女	オンナ	名詞-普通名詞-一般			オンナ	和
47.05総角	OH_OO渋谷源氏	41200	41230	I	一の宮	一宮	イチノミヤ	名詞-普通名詞-一般			イチノミヤ	混
47.05総角	OH_OO渋谷源氏	41230	41240	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	41240	41250	I	御	御	オオン	接頭辞			オオン	和
47.05総角	OH_OO渋谷源氏	41250	41260	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
47.05総角	OH_OO渋谷源氏	41260	41270	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	41270	41290	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
47.05総角	OH_OO渋谷源氏	41290	41320	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
47.05総角	OH_OO渋谷源氏	41320	41340	I	つれ	つ	ツ	助動詞	文語助動詞-ツ	已然形-一般	ツレ	和
47.05総角	OH_OO渋谷源氏	41340	41350	I	ば	ば	バ	助詞-接続助詞			バ	和
47.05総角	OH_OO渋谷源氏	41350	41360	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	41360	41370	I	御	御	オ	接頭辞			オ	和
47.05総角	OH_OO渋谷源氏	41370	41380	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和
47.05総角	OH_OO渋谷源氏	41380	41390	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	41390	41400	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	41400	41420	I	多く	多い	オオイ	形容詞-一般	文語形容詞-ク	連用形-一般	オーク	和
47.05総角	OH_OO渋谷源氏	41420	41430	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	41430	41470	I	さぶらは	侍う	サブラウ	動詞-一般	文語四段-ハ行	未然形-一般	サブラワ	和
47.05総角	OH_OO渋谷源氏	41470	41480	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
47.05総角	OH_OO渋谷源氏	41480	41490	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	41490	41530	I	しめやか	しめやか	シメヤカ	形状詞-一般			シメヤカ	和
47.05総角	OH_OO渋谷源氏	41530	41540	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	41540	41550	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	41550	41560	I	御	御	オオン	接頭辞			オオン	和
47.05総角	OH_OO渋谷源氏	41560	41570	I	絵	絵	エ	名詞-普通名詞-一般			エ	漢
47.05総角	OH_OO渋谷源氏	41570	41590	I	など	など	ナド	助詞-副助詞			ナド	和
47.05総角	OH_OO渋谷源氏	41590	41610	I	御覧	御覧	ゴラン	名詞-普通名詞-一般			ゴラン	漢
47.05総角	OH_OO渋谷源氏	41610	41630	I	ずる	為る	スル	動詞-非自立可能	文語サ行変格	連体形-一般	ズル	和
47.05総角	OH_OO渋谷源氏	41630	41650	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
47.05総角	OH_OO渋谷源氏	41650	41670	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
47.05総角	OH_OO渋谷源氏	41670	41680	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	41680	41690	B	御	御	ミ	接頭辞			ミ	和
47.05総角	OH_OO渋谷源氏	41690	41710	I	几帳	几帳	キチョウ	名詞-普通名詞-一般			キチョー	漢
47.05総角	OH_OO渋谷源氏	41710	41740	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
47.05総角	OH_OO渋谷源氏	41740	41760	I	隔て	隔てる	ヘダテル	動詞-一般	文語下二段-タ行	連用形-一般	ヘダテ	和
47.05総角	OH_OO渋谷源氏	41760	41770	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	41770	41780	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	41780	41790	I	御	御	オオン	接頭辞			オオン	和
47.05総角	OH_OO渋谷源氏	41790	41810	I	物語	物語	モノガタリ	名詞-普通名詞-一般			モノガタリ	和
47.05総角	OH_OO渋谷源氏	41810	41840	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
47.05総角	OH_OO渋谷源氏	41840	41870	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	41870	41880	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	41880	41900	B	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
47.05総角	OH_OO渋谷源氏	41900	41910	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	41910	41930	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
47.05総角	OH_OO渋谷源氏	41930	41950	I	あて	貴	アテ	形状詞-一般			アテ	和
47.05総角	OH_OO渋谷源氏	41950	41960	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	41960	41990	I	気高き	気高い	ケダカイ	形容詞-一般	文語形容詞-ク	連体形-一般	ケダカキ	和
47.05総角	OH_OO渋谷源氏	41990	42010	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
47.05総角	OH_OO渋谷源氏	42010	42030	I	から	から	カラ	助詞-格助詞			カラ	和
47.05総角	OH_OO渋谷源氏	42030	42040	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	42040	42080	I	なよびか	なよびか	ナヨビカ	形状詞-一般			ナヨビカ	和
47.05総角	OH_OO渋谷源氏	42080	42090	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	42090	42130	I	をかしき	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オカシキ	和
47.05総角	OH_OO渋谷源氏	42130	42140	I	御	御	オオン	接頭辞			オオン	和
