01.01桐壺	OH_OO渋谷源氏	10	40	B	いづれ	何れ	イズレ	代名詞			イズレ	和
01.01桐壺	OH_OO渋谷源氏	4170	4200	I	北の方	北の方	キタノカタ	名詞-普通名詞-一般			キタノカタ	和
01.01桐壺	OH_OO渋谷源氏	4200	4220	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
01.01桐壺	OH_OO渋谷源氏	4220	4260	I	いにしへ	古	イニシエ	名詞-普通名詞-一般			イニシエ	和
01.01桐壺	OH_OO渋谷源氏	4260	4270	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	4270	4280	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
01.01桐壺	OH_OO渋谷源氏	4280	4290	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	4290	4310	I	よし	由	ヨシ	名詞-普通名詞-一般			ヨシ	和
01.01桐壺	OH_OO渋谷源氏	4310	4330	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
01.01桐壺	OH_OO渋谷源氏	4330	4340	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
01.01桐壺	OH_OO渋谷源氏	4340	4350	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	4350	4360	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	4360	4370	I	親	親	オヤ	名詞-普通名詞-一般			オヤ	和
01.01桐壺	OH_OO渋谷源氏	4370	4390	I	うち	打ち	ウチ	接頭辞			ウチ	和
01.01桐壺	OH_OO渋谷源氏	4390	4410	I	具し	具する	グスル	動詞-一般	文語サ行変格	連用形-一般	グシ	混
01.01桐壺	OH_OO渋谷源氏	4410	4420	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	4420	4440	I	さし	差し	サシ	接頭辞			サシ	和
01.01桐壺	OH_OO渋谷源氏	4440	4470	I	あたり	当たる	アタル	動詞-一般	文語四段-ラ行	連用形-一般	アタリ	和
01.01桐壺	OH_OO渋谷源氏	4470	4480	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	4480	4490	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
01.01桐壺	OH_OO渋谷源氏	4490	4500	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	4500	4530	I	おぼえ	覚え	オボエ	名詞-普通名詞-一般			オボエ	和
01.01桐壺	OH_OO渋谷源氏	4530	4570	I	はなやか	華やか	ハナヤカ	形状詞-一般			ハナヤカ	和
01.01桐壺	OH_OO渋谷源氏	4570	4590	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
01.01桐壺	OH_OO渋谷源氏	4590	4600	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	4600	4630	I	方がた	方々	カタガタ	名詞-普通名詞-一般			カタガタ	和
01.01桐壺	OH_OO渋谷源氏	4630	4640	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	4640	4650	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	4650	4680	I	いたう	痛く	イタク	副詞			イトー	和
01.01桐壺	OH_OO渋谷源氏	4680	4700	I	劣ら	劣る	オトル	動詞-一般	文語四段-ラ行	未然形-一般	オトラ	和
01.01桐壺	OH_OO渋谷源氏	4700	4710	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
01.01桐壺	OH_OO渋谷源氏	4710	4720	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	4720	4760	I	なにごと	何事	ナニゴト	名詞-普通名詞-一般			ナニゴト	和
01.01桐壺	OH_OO渋谷源氏	4760	4770	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	4770	4790	I	儀式	儀式	ギシキ	名詞-普通名詞-一般			ギシキ	漢
01.01桐壺	OH_OO渋谷源氏	4790	4800	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	4800	4810	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	4810	4830	I	もて	以て	モテ	接頭辞			モテ	和
01.01桐壺	OH_OO渋谷源氏	4830	4850	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
01.01桐壺	OH_OO渋谷源氏	4850	4880	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	4880	4900	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
01.01桐壺	OH_OO渋谷源氏	4900	4910	I	ど	ど	ド	助詞-接続助詞			ド	和
01.01桐壺	OH_OO渋谷源氏	4910	4920	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	4920	4940	I	とり	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
01.01桐壺	OH_OO渋谷源氏	4940	4960	I	たて	立てる	タテル	動詞-一般	文語下二段-タ行	連用形-一般	タテ	和
01.01桐壺	OH_OO渋谷源氏	4960	4970	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	4970	5030	I	はかばかしき	捗々しい	ハカバカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ハカバカシキ	和
01.01桐壺	OH_OO渋谷源氏	5030	5050	I	後見	後ろ見	ウシロミ	名詞-普通名詞-一般			ウシロミ	和
01.01桐壺	OH_OO渋谷源氏	5050	5060	I	し	し	シ	助詞-副助詞			シ	和
01.01桐壺	OH_OO渋谷源氏	5060	5090	I	なけれ	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	已然形-一般	ナケレ	和
01.01桐壺	OH_OO渋谷源氏	5090	5100	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	5100	5110	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	5110	5120	I	事	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	5120	5140	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
01.01桐壺	OH_OO渋谷源氏	5140	5150	I	時	時	トキ	名詞-普通名詞-副詞可能			トキ	和
01.01桐壺	OH_OO渋谷源氏	5150	5160	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	5160	5170	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	5170	5190	I	なほ	猶	ナオ	副詞			ナオ	和
01.01桐壺	OH_OO渋谷源氏	5190	5220	I	拠り所	拠り所	ヨリドコロ	名詞-普通名詞-一般			ヨリドコロ	和
01.01桐壺	OH_OO渋谷源氏	5220	5240	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
01.01桐壺	OH_OO渋谷源氏	5240	5260	I	心細	心細い	ココロボソイ	形容詞-一般	文語形容詞-ク	語幹-一般	ココロボソ	和
01.01桐壺	OH_OO渋谷源氏	5260	5270	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
01.01桐壺	OH_OO渋谷源氏	5270	5290	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
01.01桐壺	OH_OO渋谷源氏	5290	5300	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	5300	5310	B	先	先	サキ	名詞-普通名詞-副詞可能			サキ	和
01.01桐壺	OH_OO渋谷源氏	5310	5320	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	5320	5330	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
01.01桐壺	OH_OO渋谷源氏	5330	5340	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	5340	5350	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	5350	5360	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	5360	5380	I	契り	契り	チギリ	名詞-普通名詞-一般			チギリ	和
01.01桐壺	OH_OO渋谷源氏	5380	5390	I	や	や	ヤ	助詞-係助詞			ヤ	和
01.01桐壺	OH_OO渋谷源氏	5390	5420	I	深かり	深い	フカイ	形容詞-一般	文語形容詞-ク	連用形-補助	フカカリ	和
01.01桐壺	OH_OO渋谷源氏	5420	5440	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
01.01桐壺	OH_OO渋谷源氏	5440	5450	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	5450	5460	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
01.01桐壺	OH_OO渋谷源氏	5460	5470	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	5470	5490	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
01.01桐壺	OH_OO渋谷源氏	5490	5510	I	清ら	清ら	キヨラ	形状詞-一般			キヨラ	和
01.01桐壺	OH_OO渋谷源氏	5510	5530	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
01.01桐壺	OH_OO渋谷源氏	5530	5540	I	玉	玉	タマ	名詞-普通名詞-助数詞可能			タマ	和
01.01桐壺	OH_OO渋谷源氏	5540	5550	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	5550	5560	I	男	男	オノコ	名詞-普通名詞-一般			オノコ	和
01.01桐壺	OH_OO渋谷源氏	5560	5580	I	御子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
01.01桐壺	OH_OO渋谷源氏	5580	5600	I	さへ	さえ	サエ	助詞-副助詞			サエ	和
01.01桐壺	OH_OO渋谷源氏	5600	5630	I	生まれ	生まれる	ウマレル	動詞-一般	文語下二段-ラ行	連用形-一般	ムマレ	和
01.01桐壺	OH_OO渋谷源氏	5630	5660	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	5660	5670	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
01.01桐壺	OH_OO渋谷源氏	5670	5680	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	5680	5700	B	いつ	何時	イツ	代名詞			イツ	和
01.01桐壺	OH_OO渋谷源氏	5700	5710	I	し	し	シ	助詞-副助詞			シ	和
01.01桐壺	OH_OO渋谷源氏	5710	5720	I	か	か	カ	助詞-係助詞			カ	和
01.01桐壺	OH_OO渋谷源氏	5720	5730	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	5730	5770	I	心もとな	心許ない	ココロモトナイ	形容詞-一般	文語形容詞-ク	語幹-一般	ココロモトナ	和
01.01桐壺	OH_OO渋谷源氏	5770	5790	I	がら	がる	ガル	接尾辞-動詞的	文語四段-ラ行	未然形-一般	ガラ	和
01.01桐壺	OH_OO渋谷源氏	5790	5800	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
01.01桐壺	OH_OO渋谷源氏	5800	5830	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	5830	5840	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	5840	5850	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	5850	5870	I	急ぎ	急ぐ	イソグ	動詞-一般	文語四段-ガ行	連用形-一般	イソギ	和
01.01桐壺	OH_OO渋谷源氏	5870	5890	I	参ら	参る	マイル	動詞-非自立可能	文語四段-ラ行	未然形-一般	マイラ	和
01.01桐壺	OH_OO渋谷源氏	5890	5900	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
01.01桐壺	OH_OO渋谷源氏	5900	5910	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	5910	5930	I	御覧	御覧	ゴラン	名詞-普通名詞-一般			ゴラン	漢
01.01桐壺	OH_OO渋谷源氏	5930	5950	I	ずる	為る	スル	動詞-非自立可能	文語サ行変格	連体形-一般	ズル	和
01.01桐壺	OH_OO渋谷源氏	5950	5960	I	に	に	ニ	助詞-接続助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	5960	5970	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	5970	6010	I	めづらか	珍か	メズラカ	形状詞-一般			メズラカ	和
01.01桐壺	OH_OO渋谷源氏	6010	6030	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
01.01桐壺	OH_OO渋谷源氏	6030	6050	I	稚児	稚児	チゴ	名詞-普通名詞-一般			チゴ	和
01.01桐壺	OH_OO渋谷源氏	6050	6060	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6060	6070	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	6070	6090	I	容貌	形	カタチ	名詞-普通名詞-一般			カタチ	和
01.01桐壺	OH_OO渋谷源氏	6090	6110	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
01.01桐壺	OH_OO渋谷源氏	6110	6120	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	6120	6130	B	一	一	イチ	名詞-数詞			イチ	漢
01.01桐壺	OH_OO渋谷源氏	6130	6140	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6140	6160	I	皇子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
01.01桐壺	OH_OO渋谷源氏	6160	6170	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	6170	6180	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6180	6190	I	右	右	ウ	接頭辞			ウ	漢
01.01桐壺	OH_OO渋谷源氏	6190	6210	I	大臣	大臣	ダイジン	名詞-普通名詞-一般			ダイジン	漢
01.01桐壺	OH_OO渋谷源氏	6210	6220	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6220	6240	I	女御	女御	ニョウゴ	名詞-普通名詞-一般			ニョーゴ	漢
01.01桐壺	OH_OO渋谷源氏	6240	6250	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6250	6260	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	6260	6270	I	腹	腹	ハラ	名詞-普通名詞-一般			ハラ	和
01.01桐壺	OH_OO渋谷源氏	6270	6280	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
01.01桐壺	OH_OO渋谷源氏	6280	6290	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	6290	6300	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6300	6320	I	寄せ	寄せ	ヨセ	名詞-普通名詞-一般			ヨセ	和
01.01桐壺	OH_OO渋谷源氏	6320	6340	I	重く	重い	オモイ	形容詞-一般	文語形容詞-ク	連用形-一般	オモク	和
01.01桐壺	OH_OO渋谷源氏	6340	6350	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6350	6370	I	疑ひ	疑い	ウタガイ	名詞-普通名詞-一般			ウタガイ	和
01.01桐壺	OH_OO渋谷源氏	6370	6390	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	6390	6400	I	儲	設け	モウケ	名詞-普通名詞-一般			モーケ	和
01.01桐壺	OH_OO渋谷源氏	6400	6410	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6410	6420	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
01.01桐壺	OH_OO渋谷源氏	6420	6430	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	6430	6440	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6440	6450	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
01.01桐壺	OH_OO渋谷源氏	6450	6460	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	6460	6480	I	もて	以て	モテ	接頭辞			モテ	和
01.01桐壺	OH_OO渋谷源氏	6480	6520	I	かしづき	傅く	カシズク	動詞-一般	文語四段-カ行	連用形-一般	カシズキ	和
01.01桐壺	OH_OO渋谷源氏	6520	6560	I	きこゆれ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	已然形-一般	キコユレ	和
01.01桐壺	OH_OO渋谷源氏	6560	6570	I	ど	ど	ド	助詞-接続助詞			ド	和
01.01桐壺	OH_OO渋谷源氏	6570	6580	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6580	6590	I	こ	是	コ	代名詞			コ	和
01.01桐壺	OH_OO渋谷源氏	6590	6600	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6600	6610	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	6610	6640	I	にほひ	匂い	ニオイ	名詞-普通名詞-一般			ニオイ	和
01.01桐壺	OH_OO渋谷源氏	6640	6650	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	6650	6660	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	6660	6680	I	並び	並ぶ	ナラブ	動詞-一般	文語四段-バ行	連用形-一般	ナラビ	和
01.01桐壺	OH_OO渋谷源氏	6680	6710	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	6710	6730	I	べく	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-一般	ベク	和
01.01桐壺	OH_OO渋谷源氏	6730	6740	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	6740	6760	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
01.01桐壺	OH_OO渋谷源氏	6760	6780	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
01.01桐壺	OH_OO渋谷源氏	6780	6800	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
01.01桐壺	OH_OO渋谷源氏	6800	6810	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	6810	6820	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6820	6860	I	おほかた	大方	オオカタ	名詞-普通名詞-一般			オーカタ	和
01.01桐壺	OH_OO渋谷源氏	6860	6870	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	6870	6930	I	やむごとなき	やんごとない	ヤンゴトナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ヤンゴトナキ	和
01.01桐壺	OH_OO渋谷源氏	6930	6940	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	6940	6960	I	思ひ	思い	オモイ	名詞-普通名詞-一般			オモイ	和
01.01桐壺	OH_OO渋谷源氏	6960	6970	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
01.01桐壺	OH_OO渋谷源氏	6970	6980	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	6980	6990	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	6990	7000	I	こ	是	コ	代名詞			コ	和
01.01桐壺	OH_OO渋谷源氏	7000	7010	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	7010	7020	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
01.01桐壺	OH_OO渋谷源氏	7020	7040	I	をば	をば	ヲバ	助詞-格助詞			オバ	和
01.01桐壺	OH_OO渋谷源氏	7040	7050	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	7050	7070	I	私物	私物	ワタクシモノ	名詞-普通名詞-一般			ワタクシモノ	和
01.01桐壺	OH_OO渋谷源氏	7070	7080	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	7080	7110	I	思ほし	思ほす	オモホス	動詞-一般	文語四段-サ行	連用形-一般	オモホシ	和
01.01桐壺	OH_OO渋谷源氏	7110	7150	I	かしづき	傅く	カシズク	動詞-一般	文語四段-カ行	連用形-一般	カシズキ	和
01.01桐壺	OH_OO渋谷源氏	7150	7180	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	7180	7200	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	7200	7240	I	限りなし	限り無い	カギリナイ	形容詞-一般	文語形容詞-ク	終止形-一般	カギリナシ	和
01.01桐壺	OH_OO渋谷源氏	7240	7250	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	7250	7270	B	初め	初め	ハジメ	名詞-普通名詞-副詞可能			ハジメ	和
01.01桐壺	OH_OO渋谷源氏	7270	7290	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
01.01桐壺	OH_OO渋谷源氏	7290	7340	I	おしなべて	押し並べて	オシナベテ	形状詞-一般			オシナベテ	和
01.01桐壺	OH_OO渋谷源氏	7340	7350	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	7350	7360	I	上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
01.01桐壺	OH_OO渋谷源氏	7360	7390	I	宮仕へ	宮仕え	ミヤヅカエ	名詞-普通名詞-一般			ミヤズカエ	和
01.01桐壺	OH_OO渋谷源氏	7390	7400	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
01.01桐壺	OH_OO渋谷源氏	7400	7430	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	7430	7450	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
01.01桐壺	OH_OO渋谷源氏	7450	7460	I	際	際	キワ	名詞-普通名詞-一般			キワ	和
01.01桐壺	OH_OO渋谷源氏	7460	7470	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
01.01桐壺	OH_OO渋谷源氏	7470	7480	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	7480	7500	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
01.01桐壺	OH_OO渋谷源氏	7500	7520	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
01.01桐壺	OH_OO渋谷源氏	7520	7530	I	き	き	キ	助動詞	文語助動詞-キ	終止形-一般	キ	和
01.01桐壺	OH_OO渋谷源氏	7530	7540	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	7540	7570	B	おぼえ	覚え	オボエ	名詞-普通名詞-一般			オボエ	和
