07.01紅葉賀	OH_OO渋谷源氏	330	350	B	朱雀	スザク	スザク	名詞-固有名詞-人名-一般			スザク	固
07.01紅葉賀	OH_OO渋谷源氏	11390	11410	I	憎み	憎む	ニクム	動詞-一般	文語四段-マ行	連用形-一般	ニクミ	和
07.01紅葉賀	OH_OO渋谷源氏	11410	11440	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.01紅葉賀	OH_OO渋谷源氏	11440	11470	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	11470	11480	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	11480	11500	B	垣代	垣代	カイシロ	名詞-普通名詞-一般			カイシロ	和
07.01紅葉賀	OH_OO渋谷源氏	11500	11520	I	など	など	ナド	助詞-副助詞			ナド	和
07.01紅葉賀	OH_OO渋谷源氏	11520	11530	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	11530	11550	I	殿上	殿上	テンジョウ	名詞-普通名詞-一般			テンジョー	漢
07.01紅葉賀	OH_OO渋谷源氏	11550	11560	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	11560	11570	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	11570	11590	I	地下	地下	ジゲ	名詞-普通名詞-一般			ジゲ	漢
07.01紅葉賀	OH_OO渋谷源氏	11590	11600	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	11600	11610	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	11610	11630	I	心殊	心殊	ココロコト	形状詞-一般			ココロコト	和
07.01紅葉賀	OH_OO渋谷源氏	11630	11650	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
07.01紅葉賀	OH_OO渋谷源氏	11650	11660	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	11660	11680	I	世人	世人	ヨヒト	名詞-普通名詞-一般			ヨヒト	和
07.01紅葉賀	OH_OO渋谷源氏	11680	11690	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	11690	11710	I	思は	思う	オモウ	動詞-一般	文語四段-ハ行	未然形-一般	オモワ	和
07.01紅葉賀	OH_OO渋谷源氏	11710	11720	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.01紅葉賀	OH_OO渋谷源氏	11720	11740	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	11740	11760	I	有職	有職	ユウソク	名詞-普通名詞-一般			ユーソク	漢
07.01紅葉賀	OH_OO渋谷源氏	11760	11770	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	11770	11790	I	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
07.01紅葉賀	OH_OO渋谷源氏	11790	11830	I	ととのへ	整える	トトノエル	動詞-一般	文語下二段-ハ行	未然形-一般	トトノエ	和
07.01紅葉賀	OH_OO渋谷源氏	11830	11850	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
07.01紅葉賀	OH_OO渋谷源氏	11850	11880	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.01紅葉賀	OH_OO渋谷源氏	11880	11890	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
07.01紅葉賀	OH_OO渋谷源氏	11890	11900	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	11900	11920	B	宰相	宰相	サイショウ	名詞-普通名詞-一般			サイショー	漢
07.01紅葉賀	OH_OO渋谷源氏	11920	11940	I	二人	二人	フタリ	名詞-普通名詞-副詞可能			フタリ	和
07.01紅葉賀	OH_OO渋谷源氏	11940	11950	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	11950	11960	I	左	左	サ	接頭辞			サ	漢
07.01紅葉賀	OH_OO渋谷源氏	11960	11980	I	衛門	衛門	エモン	名詞-普通名詞-一般			エモン	漢
07.01紅葉賀	OH_OO渋谷源氏	11980	11990	I	督	守	カミ	名詞-普通名詞-一般			カミ	和
07.01紅葉賀	OH_OO渋谷源氏	11990	12000	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12000	12010	I	右	右	ウ	接頭辞			ウ	漢
07.01紅葉賀	OH_OO渋谷源氏	12010	12030	I	衛門	衛門	エモン	名詞-普通名詞-一般			エモン	漢
07.01紅葉賀	OH_OO渋谷源氏	12030	12040	I	督	守	カミ	名詞-普通名詞-一般			カミ	和
07.01紅葉賀	OH_OO渋谷源氏	12040	12050	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12050	12070	I	左右	左右	ソウ	名詞-普通名詞-一般			ソー	漢
07.01紅葉賀	OH_OO渋谷源氏	12070	12080	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12080	12090	I	楽	楽	ガク	名詞-普通名詞-一般			ガク	漢
07.01紅葉賀	OH_OO渋谷源氏	12090	12100	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12100	12120	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.01紅葉賀	OH_OO渋谷源氏	12120	12140	I	行ふ	行う	オコナウ	動詞-一般	文語四段-ハ行	終止形-一般	オコナウ	和
07.01紅葉賀	OH_OO渋谷源氏	12140	12150	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	12150	12160	B	舞	舞	マイ	名詞-普通名詞-一般			マイ	和
07.01紅葉賀	OH_OO渋谷源氏	12160	12170	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12170	12180	I	師	師	シ	名詞-普通名詞-一般			シ	漢
07.01紅葉賀	OH_OO渋谷源氏	12180	12200	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
07.01紅葉賀	OH_OO渋谷源氏	12200	12220	I	など	など	ナド	助詞-副助詞			ナド	和
07.01紅葉賀	OH_OO渋谷源氏	12220	12230	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12230	12250	I	世に	世に	ヨニ	副詞			ヨニ	和
07.01紅葉賀	OH_OO渋谷源氏	12250	12280	I	なべて	並べて	ナベテ	形状詞-一般			ナベテ	和
07.01紅葉賀	OH_OO渋谷源氏	12280	12300	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
07.01紅葉賀	OH_OO渋谷源氏	12300	12310	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.01紅葉賀	OH_OO渋谷源氏	12310	12320	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	12320	12340	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.01紅葉賀	OH_OO渋谷源氏	12340	12360	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
07.01紅葉賀	OH_OO渋谷源氏	12360	12370	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12370	12410	I	おのおの	各々	オノオノ	名詞-普通名詞-副詞可能			オノオノ	和
07.01紅葉賀	OH_OO渋谷源氏	12410	12430	I	籠り	籠もる	コモル	動詞-一般	文語四段-ラ行	連用形-一般	コモリ	和
07.01紅葉賀	OH_OO渋谷源氏	12430	12440	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
07.01紅葉賀	OH_OO渋谷源氏	12440	12450	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	12450	12470	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
07.01紅葉賀	OH_OO渋谷源氏	12470	12490	I	習ひ	習う	ナラウ	動詞-一般	文語四段-ハ行	連用形-一般	ナライ	和
07.01紅葉賀	OH_OO渋谷源氏	12490	12510	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
07.01紅葉賀	OH_OO渋谷源氏	12510	12520	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	12520	12550	B	木高き	木高い	コダカイ	形容詞-一般	文語形容詞-ク	連体形-一般	コダカキ	和
07.01紅葉賀	OH_OO渋谷源氏	12550	12570	I	紅葉	紅葉	モミジ	名詞-普通名詞-一般			モミジ	和
07.01紅葉賀	OH_OO渋谷源氏	12570	12580	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12580	12590	I	蔭	陰	カゲ	名詞-普通名詞-一般			カゲ	和
07.01紅葉賀	OH_OO渋谷源氏	12590	12600	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	12600	12610	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12610	12630	I	四十	四十	シジュウ	名詞-数詞			シジュー	漢
07.01紅葉賀	OH_OO渋谷源氏	12630	12640	I	人	人	ニン	接尾辞-名詞的-一般			ニン	漢
07.01紅葉賀	OH_OO渋谷源氏	12640	12650	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12650	12670	I	垣代	垣代	カイシロ	名詞-普通名詞-一般			カイシロ	和
07.01紅葉賀	OH_OO渋谷源氏	12670	12680	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12680	12700	I	言ひ	言う	イウ	動詞-一般	文語四段-ハ行	連用形-一般	イー	和
07.01紅葉賀	OH_OO渋谷源氏	12700	12720	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
07.01紅葉賀	OH_OO渋谷源氏	12720	12730	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
07.01紅葉賀	OH_OO渋谷源氏	12730	12750	I	吹き	吹く	フク	動詞-一般	文語四段-カ行	連用形-一般	フキ	和
07.01紅葉賀	OH_OO渋谷源氏	12750	12770	I	立て	立てる	タテル	動詞-一般	文語下二段-タ行	連用形-一般	タテ	和
07.01紅葉賀	OH_OO渋谷源氏	12770	12790	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	12790	12800	I	物	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.01紅葉賀	OH_OO渋谷源氏	12800	12810	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12810	12820	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
07.01紅葉賀	OH_OO渋谷源氏	12820	12840	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
07.01紅葉賀	OH_OO渋谷源氏	12840	12850	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	12850	12870	I	あひ	合う	アウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	アイ	和
07.01紅葉賀	OH_OO渋谷源氏	12870	12890	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	12890	12910	I	松風	松風	マツカゼ	名詞-普通名詞-一般			マツカゼ	和
07.01紅葉賀	OH_OO渋谷源氏	12910	12920	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	12920	12950	I	まこと	真	マコト	名詞-普通名詞-一般			マコト	和
07.01紅葉賀	OH_OO渋谷源氏	12950	12960	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	12960	13010	I	深山おろし	深山颪	ミヤマオロシ	名詞-普通名詞-一般			ミヤマオロシ	和
07.01紅葉賀	OH_OO渋谷源氏	13010	13020	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	13020	13050	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.01紅葉賀	OH_OO渋谷源氏	13050	13060	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	13060	13080	I	吹き	吹く	フク	動詞-一般	文語四段-カ行	連用形-一般	フキ	和
07.01紅葉賀	OH_OO渋谷源氏	13080	13110	I	まよひ	迷う	マヨウ	動詞-一般	文語四段-ハ行	連用形-一般	マヨイ	和
07.01紅葉賀	OH_OO渋谷源氏	13110	13120	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13120	13140	I	色々	色々	イロイロ	名詞-普通名詞-一般			イロイロ	和
07.01紅葉賀	OH_OO渋谷源氏	13140	13150	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	13150	13190	I	散り交ふ	散り交う	チリカウ	動詞-一般	文語四段-ハ行	連体形-一般	チリカウ	和
07.01紅葉賀	OH_OO渋谷源氏	13190	13200	I	木	木	キ	名詞-普通名詞-一般			コ	和
07.01紅葉賀	OH_OO渋谷源氏	13200	13210	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	13210	13220	I	葉	葉	ハ	名詞-普通名詞-一般			ハ	和
07.01紅葉賀	OH_OO渋谷源氏	13220	13230	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	13230	13250	I	なか	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
07.01紅葉賀	OH_OO渋谷源氏	13250	13270	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
07.01紅葉賀	OH_OO渋谷源氏	13270	13280	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13280	13300	I	青海	青海	セイカイ	名詞-普通名詞-一般			セーガイ	漢
07.01紅葉賀	OH_OO渋谷源氏	13300	13310	I	波	波	ハ	接尾辞-名詞的-一般			ハ	漢
07.01紅葉賀	OH_OO渋谷源氏	13310	13320	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	13320	13360	I	かかやき	輝く	カガヤク	動詞-一般	文語四段-カ行	連用形-一般	カカヤキ	和
07.01紅葉賀	OH_OO渋谷源氏	13360	13380	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
07.01紅葉賀	OH_OO渋谷源氏	13380	13400	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	13400	13420	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
07.01紅葉賀	OH_OO渋谷源氏	13420	13430	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13430	13450	I	いと	いと	イト	副詞			イト	和
07.01紅葉賀	OH_OO渋谷源氏	13450	13490	I	恐ろしき	恐ろしい	オソロシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オソロシキ	和
07.01紅葉賀	OH_OO渋谷源氏	13490	13510	I	まで	まで	マデ	助詞-副助詞			マデ	和
07.01紅葉賀	OH_OO渋谷源氏	13510	13530	I	見ゆ	見える	ミエル	動詞-一般	文語下二段-ヤ行	終止形-一般	ミユ	和
07.01紅葉賀	OH_OO渋谷源氏	13530	13540	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	13540	13570	B	かざし	挿頭	カザシ	名詞-普通名詞-一般			カザシ	和
07.01紅葉賀	OH_OO渋谷源氏	13570	13580	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	13580	13600	I	紅葉	紅葉	モミジ	名詞-普通名詞-一般			モミジ	和
07.01紅葉賀	OH_OO渋谷源氏	13600	13630	I	いたう	痛く	イタク	副詞			イトー	和
07.01紅葉賀	OH_OO渋谷源氏	13630	13650	I	散り	散る	チル	動詞-一般	文語四段-ラ行	連用形-一般	チリ	和
07.01紅葉賀	OH_OO渋谷源氏	13650	13670	I	過ぎ	過ぎる	スギル	動詞-非自立可能	文語上二段-ガ行	連用形-一般	スギ	和
07.01紅葉賀	OH_OO渋谷源氏	13670	13680	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	13680	13690	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13690	13700	I	顔	顔	カオ	名詞-普通名詞-一般			カオ	和
07.01紅葉賀	OH_OO渋谷源氏	13700	13710	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	13710	13740	I	にほひ	匂い	ニオイ	名詞-普通名詞-一般			ニオイ	和
07.01紅葉賀	OH_OO渋谷源氏	13740	13750	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	13750	13790	I	けおされ	気圧される	ケオサレル	動詞-一般	文語下二段-ラ行	連用形-一般	ケオサレ	和
07.01紅葉賀	OH_OO渋谷源氏	13790	13810	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	13810	13830	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
07.01紅葉賀	OH_OO渋谷源氏	13830	13850	I	すれ	為る	スル	動詞-非自立可能	文語サ行変格	已然形-一般	スレ	和
07.01紅葉賀	OH_OO渋谷源氏	13850	13860	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	13860	13870	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13870	13880	I	御	御	オ	接頭辞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	13880	13890	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和
07.01紅葉賀	OH_OO渋谷源氏	13890	13910	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
07.01紅葉賀	OH_OO渋谷源氏	13910	13920	I	菊	菊	キク	名詞-普通名詞-一般			キク	漢
07.01紅葉賀	OH_OO渋谷源氏	13920	13930	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	13930	13950	I	折り	折る	オル	動詞-一般	文語四段-ラ行	連用形-一般	オリ	和
07.01紅葉賀	OH_OO渋谷源氏	13950	13960	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	13960	13970	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	13970	13980	I	左	左	サ	接頭辞			サ	漢
07.01紅葉賀	OH_OO渋谷源氏	13980	14000	I	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
07.01紅葉賀	OH_OO渋谷源氏	14000	14040	I	さし替へ	差し替える	サシカエル	動詞-一般	文語下二段-ハ行	連用形-一般	サシカエ	和
07.01紅葉賀	OH_OO渋谷源氏	14040	14070	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	14070	14080	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	14080	14090	B	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
07.01紅葉賀	OH_OO渋谷源氏	14090	14110	I	暮れ	暮れる	クレル	動詞-一般	文語下二段-ラ行	連用形-一般	クレ	和
07.01紅葉賀	OH_OO渋谷源氏	14110	14140	I	かかる	掛かる	カカル	動詞-非自立可能	文語四段-ラ行	連体形-一般	カカル	和
07.01紅葉賀	OH_OO渋谷源氏	14140	14160	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.01紅葉賀	OH_OO渋谷源氏	14160	14170	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	14170	14180	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14180	14210	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
07.01紅葉賀	OH_OO渋谷源氏	14210	14240	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
07.01紅葉賀	OH_OO渋谷源氏	14240	14260	I	うち	打ち	ウチ	接頭辞			ウチ	和
07.01紅葉賀	OH_OO渋谷源氏	14260	14290	I	しぐれ	時雨れる	シグレル	動詞-一般	文語下二段-ラ行	連用形-一般	シグレ	和
07.01紅葉賀	OH_OO渋谷源氏	14290	14300	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	14300	14310	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14310	14320	I	空	空	ソラ	名詞-普通名詞-一般			ソラ	和
07.01紅葉賀	OH_OO渋谷源氏	14320	14330	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	14330	14360	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
07.01紅葉賀	OH_OO渋谷源氏	14360	14380	I	さへ	さえ	サエ	助詞-副助詞			サエ	和
07.01紅葉賀	OH_OO渋谷源氏	14380	14390	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
07.01紅葉賀	OH_OO渋谷源氏	14390	14410	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
07.01紅葉賀	OH_OO渋谷源氏	14410	14420	I	顔	顔	カオ	名詞-普通名詞-一般			カオ	和
07.01紅葉賀	OH_OO渋谷源氏	14420	14440	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
07.01紅葉賀	OH_OO渋谷源氏	14440	14450	I	に	に	ニ	助詞-接続助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	14450	14460	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14460	14480	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
07.01紅葉賀	OH_OO渋谷源氏	14480	14520	I	いみじき	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連体形-一般	イミジキ	和
07.01紅葉賀	OH_OO渋谷源氏	14520	14530	I	姿	姿	スガタ	名詞-普通名詞-一般			スガタ	和
07.01紅葉賀	OH_OO渋谷源氏	14530	14540	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	14540	14550	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14550	14560	I	菊	菊	キク	名詞-普通名詞-一般			キク	漢
07.01紅葉賀	OH_OO渋谷源氏	14560	14570	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	14570	14590	I	色々	色々	イロイロ	名詞-普通名詞-一般			イロイロ	和
07.01紅葉賀	OH_OO渋谷源氏	14590	14620	I	移ろひ	移ろう	ウツロウ	動詞-一般	文語四段-ハ行	連用形-一般	ウツロイ	和
07.01紅葉賀	OH_OO渋谷源氏	14620	14630	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14630	14640	I	え	え	エ	副詞			エ	和
07.01紅葉賀	OH_OO渋谷源氏	14640	14660	I	なら	成る	ナル	動詞-非自立可能	文語四段-ラ行	未然形-一般	ナラ	和
07.01紅葉賀	OH_OO渋谷源氏	14660	14670	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.01紅葉賀	OH_OO渋谷源氏	14670	14680	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	14680	14710	I	かざし	挿頭す	カザス	動詞-一般	文語四段-サ行	連用形-一般	カザシ	和
07.01紅葉賀	OH_OO渋谷源氏	14710	14720	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	14720	14730	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14730	14750	I	今日	今日	キョウ	名詞-普通名詞-副詞可能			キョー	和
07.01紅葉賀	OH_OO渋谷源氏	14750	14760	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	14760	14800	I	またなき	又無い	マタナイ	形容詞-一般	文語形容詞-ク	連体形-一般	マタナキ	和
07.01紅葉賀	OH_OO渋谷源氏	14800	14810	I	手	手	テ	名詞-普通名詞-助数詞可能			テ	和
07.01紅葉賀	OH_OO渋谷源氏	14810	14820	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	14820	14850	I	尽くし	尽くす	ツクス	動詞-非自立可能	文語四段-サ行	連用形-一般	ツクシ	和
07.01紅葉賀	OH_OO渋谷源氏	14850	14870	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	14870	14890	I	入綾	入綾	イリアヤ	名詞-普通名詞-一般			イリアヤ	和
07.01紅葉賀	OH_OO渋谷源氏	14890	14900	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	14900	14920	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.01紅葉賀	OH_OO渋谷源氏	14920	14930	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14930	14960	I	そぞろ	漫ろ	ソゾロ	副詞			ソゾロ	和
07.01紅葉賀	OH_OO渋谷源氏	14960	14980	I	寒く	寒い	サムイ	形容詞-一般	文語形容詞-ク	連用形-一般	サムク	和
07.01紅葉賀	OH_OO渋谷源氏	14980	14990	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	14990	15000	I	こ	是	コ	代名詞			コ	和
07.01紅葉賀	OH_OO渋谷源氏	15000	15010	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15010	15020	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
07.01紅葉賀	OH_OO渋谷源氏	15020	15030	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15030	15050	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.01紅葉賀	OH_OO渋谷源氏	15050	15060	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	15060	15070	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	15070	15100	I	おぼえ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	未然形-一般	オボエ	和
07.01紅葉賀	OH_OO渋谷源氏	15100	15110	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
07.01紅葉賀	OH_OO渋谷源氏	15110	15120	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	15120	15140	B	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.01紅葉賀	OH_OO渋谷源氏	15140	15150	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
07.01紅葉賀	OH_OO渋谷源氏	15150	15170	I	知る	知る	シル	動詞-一般	文語四段-ラ行	終止形-一般	シル	和
07.01紅葉賀	OH_OO渋谷源氏	15170	15200	I	まじき	まじ	マジ	助動詞	文語助動詞-マジ	連体形-一般	マジキ	和
07.01紅葉賀	OH_OO渋谷源氏	15200	15220	I	下人	下人	シモビト	名詞-普通名詞-一般			シモビト	和
